task_id,query_id,result_type,item_id,timestamp,duration
6,0,left,7,1577592924884,100
6,0,left,4,1577592925334,195
6,0,right,3,1577592926563,10
6,0,right,1,1577592930849,1444
6,0,left,1,1577592932668,227
6,0,up,1,1577592932970,2332
6,0,left,2,1577592984466,298
7,0,left,1,1577594302318,1355
7,0,left,2,1577594303971,1769
7,0,left,1,1577594306168,781
8,0,left,1,1577594759166,3514
9,0,left,1,1577590624464,401
9,0,up,1,1577590625115,318
9,0,left,1,1577590625515,683
9,0,left,2,1577590627633,794
9,0,left,5,1577590630711,623
9,0,left,6,1577590633177,272
9,0,left,7,1577590634841,1082
9,0,left,6,1577590636625,123
9,0,left,7,1577590636795,442
9,0,left,8,1577590697290,130
9,0,left,9,1577590698866,22
9,0,left,10,1577590699021,23
9,0,left,11,1577590702250,2141
9,0,left,9,1577590723866,200
9,0,left,8,1577590724161,142
9,0,left,7,1577590724489,162
9,0,left,5,1577590724694,166
9,0,left,4,1577590725078,196
9,0,left,3,1577590725361,150
9,0,left,1,1577590725794,383
9,0,up,1,1577590726762,198
9,0,left,1,1577590726998,573
10,0,left,1,1577594903029,2176
10,0,up,1,1577594948970,657
10,0,left,1,1577594949802,242
10,0,left,2,1577594950079,287
10,0,left,4,1577594951085,319
10,0,left,5,1577594952813,286
10,0,left,6,1577594953885,47
10,0,left,5,1577594954135,314
10,0,left,7,1577594955309,158
10,0,left,9,1577594956005,190
10,0,left,10,1577594957184,410
10,0,left,12,1577594959389,3
10,0,left,13,1577594959583,10
10,0,left,14,1577594961037,446
10,0,bot,1,1577594962661,1182
11,0,up,1,1577594666288,446
11,0,left,1,1577594666833,380
12,0,left,1,1577591954882,1292
12,0,left,2,1577591956774,1086
12,0,left,1,1577591958115,1058
12,0,left,2,1577591959355,326
12,0,left,1,1577591960016,330
12,0,left,2,1577591960496,1582
12,0,left,3,1577591965402,161
12,0,right,1,1577591967858,21
12,0,right,2,1577591968704,342
12,0,left,4,1577591973144,790
12,0,left,6,1577591979891,245
12,0,left,7,1577591981922,245
12,0,left,8,1577591985573,176
12,0,left,9,1577591987409,47
12,0,left,10,1577591989687,105
12,0,left,12,1577591997619,378
12,0,left,11,1577591998152,69
12,0,left,8,1577591998302,80
12,0,left,6,1577592004483,1245
12,0,left,5,1577592036678,141
12,0,left,6,1577592037129,113
12,0,left,4,1577592037471,97
12,0,left,3,1577592038626,171
12,0,left,2,1577592039134,76
12,0,right,1,1577592039471,214
12,0,up,1,1577592041277,225
13,0,left,1,1577594462417,1669
13,0,up,1,1577594475439,237
13,0,left,1,1577594475745,908
14,0,up,1,1577593899816,169
14,0,left,1,1577593900019,4472
14,0,left,2,1577593905689,448
14,0,up,1,1577593906506,407
14,0,left,3,1577593939402,456
14,0,left,4,1577593941939,2342
14,0,left,5,1577593945492,1302
14,0,left,4,1577593947358,1334
15,0,up,1,1577594378379,814
15,0,left,1,1577594379305,2097
15,0,left,3,1577594400394,819
15,0,left,2,1577594401889,497
15,0,left,1,1577594402711,283
16,0,up,1,1577590898101,187
16,0,left,1,1577590898479,1753
16,0,up,1,1577590958370,61
16,0,left,2,1577590958712,159
16,0,left,3,1577590958954,116
16,0,left,4,1577590959344,219
16,0,left,5,1577590960376,283
16,0,left,7,1577590965802,475
16,0,left,9,1577590967250,210
16,0,left,10,1577590967970,175
16,0,left,11,1577590969170,667
16,0,left,13,1577590976034,20
16,0,left,14,1577590976288,24
16,0,left,15,1577590977204,53
16,0,bot,1,1577590978570,22
16,0,left,16,1577590982073,100
16,0,left,13,1577590982268,245
16,0,left,10,1577590983802,131
16,0,left,6,1577590984001,588
16,0,left,5,1577590986610,284
16,0,left,4,1577590987383,414
16,0,left,3,1577590990217,356
16,0,left,2,1577590991721,144
16,0,left,1,1577590991914,595
16,0,right,1,1577590993447,351
16,0,right,2,1577590994185,539
16,0,left,1,1577590995166,263
16,0,up,1,1577590995503,259
16,0,left,1,1577590996096,906
16,0,up,1,1577590997390,146
16,0,left,1,1577590997576,716
16,0,up,1,1577591000014,118
16,0,right,1,1577591001468,464
17,0,left,1,1577594551133,1556
18,0,left,1,1577592204896,558
18,0,left,2,1577592205642,795
18,0,left,3,1577592207055,416
18,0,left,2,1577592207698,837
18,0,left,1,1577592208772,460
18,0,up,1,1577592209569,225
18,0,left,3,1577592209953,188
18,0,left,4,1577592210254,2340
18,0,left,5,1577592214200,108
18,0,left,4,1577592214526,555
18,0,left,5,1577592276288,143
18,0,left,6,1577592276726,437
18,0,left,7,1577592279787,334
18,0,left,9,1577592282482,86
18,0,left,10,1577592283795,109
18,0,left,11,1577592284032,90
18,0,left,10,1577592285681,1315
18,0,left,11,1577592290954,110
18,0,left,13,1577592293547,2654
19,0,left,1,1577592677461,3252
19,0,left,3,1577592731665,219
19,0,left,1,1577592732167,174
19,0,left,2,1577592732376,845
19,0,left,1,1577592733498,286
19,0,left,2,1577592734103,458
19,0,left,1,1577592734632,657
19,0,left,2,1577592735708,211
19,0,left,1,1577592736167,209
19,0,left,2,1577592736411,348
19,0,left,1,1577592736789,173
19,0,left,3,1577592753084,448
19,0,left,4,1577592753608,438
19,0,left,5,1577592754428,56
19,0,left,6,1577592755662,132
19,0,left,5,1577592755832,1123
19,0,left,7,1577592788816,334
19,0,left,5,1577592789439,502
19,0,left,4,1577592790050,72
20,0,left,1,1577591264706,1899
20,0,left,3,1577591300238,152
20,0,left,2,1577591300503,3748
20,0,left,5,1577591314631,560
20,0,left,7,1577591318529,323
20,0,left,8,1577591320257,440
20,0,left,7,1577591322527,221
20,0,left,8,1577591322857,73
20,0,left,7,1577591323149,613
20,0,left,8,1577591324494,972
20,0,left,7,1577591326388,550
20,0,left,5,1577591380131,75
20,0,left,6,1577591380244,421
20,0,left,7,1577591380821,493
20,0,left,8,1577591381849,692
20,0,left,7,1577591382731,330
20,0,left,8,1577591383134,1078
20,0,left,9,1577591384475,299
20,0,left,10,1577591496773,744
20,0,left,11,1577591500313,334
20,0,left,12,1577591500857,74
20,0,bot,1,1577591501847,152
20,0,left,12,1577591502036,596
20,0,bot,1,1577591503003,223
20,0,left,12,1577591503339,447
20,0,bot,1,1577591627986,902
20,0,left,10,1577591631842,783
20,0,left,9,1577591632740,219
20,0,left,10,1577591632995,398
20,0,left,9,1577591633691,441
20,0,left,10,1577591634321,1051
20,0,left,9,1577591635635,1259
20,0,left,10,1577591637103,224
20,0,left,9,1577591637404,326
20,0,left,8,1577591638146,109
20,0,left,9,1577591747281,478
20,0,left,6,1577591747875,747
20,0,left,4,1577591748770,80
20,0,left,2,1577591748975,350
20,0,left,1,1577591749692,117
20,0,left,2,1577591749991,188
20,0,left,1,1577591750213,108
20,0,right,1,1577591750550,2573
20,0,right,2,1577591754064,1048
