task_id,query_id,event_idx,x,y,scrolly,timestamp,duration,event
1,0,1223,233,427,701.000000,1576568684329,57,Fixation
1,0,2026,104,447,701.000000,1576568684329,147,Saccade
1,0,2026,134,501,724.000000,1576568684377,151,Saccade
1,0,2026,106,418,795.000000,1576568684477,92,Saccade
1,0,2026,142,438,795.000000,1576568684477,132,Saccade
1,0,1224,152,409,795.000000,1576568684477,76,Fixation
1,0,1224,152,409,801.000000,1576568684527,66,Fixation
1,0,2027,128,371,825.000000,1576568684577,97,Saccade
1,0,2027,290,223,896.000000,1576568684677,38,Saccade
1,0,2027,392,407,896.000000,1576568684677,79,Saccade
1,0,2028,361,315,901.000000,1576568684905,0,Saccade
1,0,2029,483,229,901.000000,1576568684905,0,Saccade
1,0,2030,625,204,901.000000,1576568684905,8,Saccade
1,0,1225,620,201,987.000000,1576568685028,98,Fixation
1,0,1225,620,201,987.000000,1576568685028,139,Fixation
1,0,1225,620,201,987.000000,1576568685028,183,Fixation
1,0,1225,620,201,1000.000000,1576568685078,176,Fixation
1,0,1225,620,201,1001.000000,1576568685577,0,Fixation
1,0,2031,474,150,1001.000000,1576568685577,0,Saccade
1,0,2031,173,521,1001.000000,1576568685577,0,Saccade
1,0,2031,247,559,1001.000000,1576568685577,0,Saccade
1,0,2032,241,546,1001.000000,1576568685577,0,Saccade
1,0,2032,247,462,1001.000000,1576568685577,0,Saccade
1,0,1226,260,479,1001.000000,1576568685577,0,Fixation
1,0,1226,260,479,1001.000000,1576568685577,0,Fixation
1,0,1226,260,479,1001.000000,1576568685577,3,Fixation
1,0,2033,333,477,1001.000000,1576568685577,0,Saccade
1,0,1227,338,462,1001.000000,1576568685577,218,Fixation
1,0,1227,338,462,1023.000000,1576568685628,208,Fixation
1,0,1227,338,462,1023.000000,1576568685628,250,Fixation
1,0,1227,338,462,1190.000000,1576568685827,94,Fixation
1,0,1227,338,462,1190.000000,1576568685827,138,Fixation
1,0,1227,338,462,1190.000000,1576568685827,181,Fixation
1,0,2034,359,304,1190.000000,1576568685827,13,Saccade
1,0,2035,292,273,1199.000000,1576568688145,0,Saccade
1,0,2035,197,295,1199.000000,1576568688145,0,Saccade
1,0,2035,142,264,1199.000000,1576568688145,0,Saccade
1,0,1228,150,223,1199.000000,1576568688145,0,Fixation
1,0,1228,150,223,1199.000000,1576568688145,0,Fixation
1,0,2036,115,187,1199.000000,1576568688145,0,Saccade
1,0,2036,140,255,1199.000000,1576568688145,0,Saccade
1,0,2036,250,237,1199.000000,1576568688145,0,Saccade
1,0,2037,244,307,1199.000000,1576568688145,0,Saccade
1,0,1229,249,292,1199.000000,1576568688145,0,Fixation
1,0,1229,249,292,1199.000000,1576568688145,0,Fixation
1,0,1229,249,292,1199.000000,1576568688145,0,Fixation
1,0,1229,249,292,1199.000000,1576568688145,0,Fixation
1,0,2038,240,336,1199.000000,1576568688145,0,Saccade
1,0,2038,257,387,1199.000000,1576568688145,0,Saccade
1,0,1230,239,390,1199.000000,1576568688145,0,Fixation
1,0,1230,239,390,1199.000000,1576568688145,0,Fixation
1,0,1230,239,390,1199.000000,1576568688145,0,Fixation
1,0,1230,239,390,1199.000000,1576568688145,0,Fixation
1,0,1230,239,390,1199.000000,1576568688145,0,Fixation
1,0,2039,229,346,1199.000000,1576568688145,0,Saccade
1,0,2039,244,424,1199.000000,1576568688145,0,Saccade
1,0,1231,223,407,1199.000000,1576568688145,0,Fixation
1,0,1231,223,407,1199.000000,1576568688145,0,Fixation
1,0,1231,223,407,1199.000000,1576568688145,0,Fixation
1,0,2040,355,441,1199.000000,1576568688145,0,Saccade
1,0,2040,445,450,1199.000000,1576568688145,0,Saccade
1,0,2041,331,414,1199.000000,1576568688145,0,Saccade
1,0,2041,119,409,1199.000000,1576568688145,0,Saccade
1,0,1232,131,408,1199.000000,1576568688145,0,Fixation
1,0,1232,131,408,1199.000000,1576568688145,0,Fixation
1,0,1232,131,408,1199.000000,1576568688145,0,Fixation
1,0,2042,79,410,1199.000000,1576568688145,0,Saccade
1,0,1233,67,423,1199.000000,1576568688145,0,Fixation
1,0,1233,67,423,1199.000000,1576568688145,0,Fixation
1,0,1233,67,423,1199.000000,1576568688145,0,Fixation
1,0,1233,67,423,1199.000000,1576568688145,0,Fixation
1,0,1233,67,423,1199.000000,1576568688145,0,Fixation
1,0,1233,67,423,1199.000000,1576568688145,0,Fixation
1,0,1233,67,423,1199.000000,1576568688145,0,Fixation
1,0,2043,339,444,1199.000000,1576568688145,0,Saccade
1,0,2043,333,603,1199.000000,1576568688145,0,Saccade
1,0,2043,92,397,1199.000000,1576568688145,0,Saccade
1,0,2043,168,534,1199.000000,1576568688145,0,Saccade
1,0,2044,97,551,1199.000000,1576568688145,0,Saccade
1,0,1234,82,561,1199.000000,1576568688145,94,Fixation
1,0,1234,82,561,1199.000000,1576568688145,142,Fixation
1,0,1234,82,561,1199.000000,1576568688145,182,Fixation
1,0,1234,82,561,1199.000000,1576568688145,221,Fixation
1,0,1234,82,561,1199.000000,1576568688145,261,Fixation
1,0,1234,82,561,1119.000000,1576568688210,236,Fixation
1,0,1234,82,561,1119.000000,1576568688210,275,Fixation
1,0,2045,325,364,602.000000,1576568688309,107,Saccade
1,0,2045,246,184,602.000000,1576568688309,147,Saccade
1,0,2045,149,177,599.000000,1576568688593,0,Saccade
1,0,2045,169,215,599.000000,1576568688593,0,Saccade
1,0,2046,229,132,599.000000,1576568688593,0,Saccade
1,0,2046,243,89,599.000000,1576568688593,38,Saccade
1,0,2046,261,173,599.000000,1576568688593,83,Saccade
1,0,1235,255,173,599.000000,1576568688593,83,Fixation
1,0,1235,255,173,571.000000,1576568688642,80,Fixation
1,0,2047,242,244,481.000000,1576568688693,28,Saccade
1,0,1236,255,252,232.000000,1576568688792,18,Fixation
1,0,1236,255,252,232.000000,1576568688792,62,Fixation
1,0,2048,282,336,200.000000,1576568688843,57,Saccade
1,0,2048,297,403,201.000000,1576568689176,0,Saccade
1,0,2049,184,463,201.000000,1576568689176,0,Saccade
1,0,2050,219,512,201.000000,1576568689176,0,Saccade
1,0,2050,197,467,201.000000,1576568689176,0,Saccade
1,0,2051,185,412,201.000000,1576568689176,100,Saccade
1,0,2051,292,661,223.000000,1576568689227,89,Saccade
1,0,2051,271,718,295.000000,1576568689326,30,Saccade
1,0,1237,241,692,295.000000,1576568689326,78,Fixation
1,0,1237,241,692,295.000000,1576568689326,127,Fixation
1,0,1237,241,692,301.000000,1576568690465,0,Fixation
1,0,2052,446,631,301.000000,1576568690465,0,Saccade
1,0,2052,298,554,301.000000,1576568690465,0,Saccade
1,0,2052,351,587,301.000000,1576568690465,0,Saccade
1,0,2053,172,210,301.000000,1576568690465,0,Saccade
1,0,2053,272,140,301.000000,1576568690465,0,Saccade
1,0,1238,279,144,301.000000,1576568690465,0,Fixation
1,0,1238,279,144,301.000000,1576568690465,0,Fixation
1,0,1238,279,144,301.000000,1576568690465,0,Fixation
1,0,1238,279,144,301.000000,1576568690465,0,Fixation
1,0,1238,279,144,301.000000,1576568690465,0,Fixation
1,0,1238,279,144,301.000000,1576568690465,0,Fixation
1,0,1238,279,144,301.000000,1576568690465,11,Fixation
1,0,2054,175,136,301.000000,1576568690465,0,Saccade
1,0,1239,181,141,301.000000,1576568690465,0,Fixation
1,0,1239,181,141,301.000000,1576568690465,0,Fixation
1,0,2055,72,154,301.000000,1576568690465,94,Saccade
1,0,2055,98,195,301.000000,1576568690465,144,Saccade
1,0,2055,155,584,323.000000,1576568690508,163,Saccade
1,0,2055,147,657,394.000000,1576568690608,103,Saccade
1,0,2056,169,617,394.000000,1576568690608,96,Saccade
1,0,2056,296,581,394.000000,1576568690633,111,Saccade
1,0,2056,274,540,394.000000,1576568690664,111,Saccade
1,0,2057,294,467,394.000000,1576568690749,80,Saccade
1,0,2057,277,431,394.000000,1576568690783,80,Saccade
1,0,1240,275,459,394.000000,1576568690831,280,Fixation
1,0,1240,275,459,394.000000,1576568690876,280,Fixation
1,0,1240,275,459,394.000000,1576568690922,280,Fixation
1,0,1240,275,459,394.000000,1576568690967,280,Fixation
1,0,1240,275,459,394.000000,1576568691014,280,Fixation
1,0,1240,275,459,394.000000,1576568691060,280,Fixation
1,0,2058,189,488,394.000000,1576568691113,52,Saccade
1,0,2059,296,438,394.000000,1576568691203,34,Saccade
1,0,2060,345,420,394.000000,1576568691275,85,Saccade
1,0,2060,627,-5,394.000000,1576568691317,85,Saccade
1,0,1259,224,112,394.000000,1576568697479,407,Fixation
1,0,1259,224,112,394.000000,1576568697519,407,Fixation
1,0,1259,224,112,394.000000,1576568697560,407,Fixation
1,0,1259,224,112,394.000000,1576568697600,407,Fixation
1,0,2087,237,259,394.000000,1576568697641,82,Saccade
1,0,2087,262,374,394.000000,1576568697682,82,Saccade
1,0,2088,280,402,394.000000,1576568697765,42,Saccade
1,0,1260,284,420,394.000000,1576568697808,280,Fixation
1,0,1260,284,420,394.000000,1576568697847,280,Fixation
1,0,1260,284,420,394.000000,1576568697887,280,Fixation
1,0,1260,284,420,394.000000,1576568697928,280,Fixation
1,0,1260,284,420,394.000000,1576568697969,280,Fixation
1,0,1260,284,420,394.000000,1576568698009,280,Fixation
1,0,1260,284,420,394.000000,1576568698050,280,Fixation
1,0,2089,290,519,394.000000,1576568698083,40,Saccade
1,0,1261,292,516,394.000000,1576568698129,215,Fixation
1,0,1261,292,516,394.000000,1576568698175,215,Fixation
1,0,1261,292,516,394.000000,1576568698214,215,Fixation
1,0,1261,292,516,394.000000,1576568698257,215,Fixation
1,0,1261,292,516,394.000000,1576568698300,215,Fixation
1,0,2090,390,522,394.000000,1576568698343,42,Saccade
1,0,1262,373,515,394.000000,1576568698385,177,Fixation
1,0,1262,373,515,394.000000,1576568698428,177,Fixation
1,0,1262,373,515,394.000000,1576568698473,177,Fixation
1,0,1262,373,515,394.000000,1576568698518,177,Fixation
1,0,2091,245,563,394.000000,1576568698564,47,Saccade
1,0,2092,294,550,425.000000,1576568698689,17,Saccade
1,0,2093,290,481,510.000000,1576568698739,41,Saccade
1,0,2094,185,451,701.000000,1576568699480,0,Saccade
1,0,2094,171,381,701.000000,1576568699480,0,Saccade
1,0,2094,305,361,701.000000,1576568699480,0,Saccade
1,0,2094,319,321,701.000000,1576568699480,0,Saccade
1,0,2094,272,402,701.000000,1576568699480,0,Saccade
1,0,2094,292,512,701.000000,1576568699480,0,Saccade
1,0,1263,289,500,701.000000,1576568699480,0,Fixation
1,0,1263,289,500,701.000000,1576568699480,0,Fixation
1,0,2095,509,477,701.000000,1576568699480,0,Saccade
1,0,1264,500,480,701.000000,1576568699480,0,Fixation
1,0,1264,500,480,701.000000,1576568699480,0,Fixation
1,0,1264,500,480,701.000000,1576568699480,25,Fixation
1,0,1264,500,480,701.000000,1576568699480,71,Fixation
1,0,2096,442,384,892.000000,1576568699713,182,Saccade
1,0,2096,211,173,892.000000,1576568699747,182,Saccade
1,0,2096,269,222,892.000000,1576568699786,182,Saccade
1,0,2096,404,195,892.000000,1576568699828,182,Saccade
1,0,2096,384,269,892.000000,1576568699858,182,Saccade
1,0,1265,406,250,892.000000,1576568699900,350,Fixation
1,0,1265,406,250,892.000000,1576568699939,350,Fixation
1,0,1265,406,250,892.000000,1576568699982,350,Fixation
1,0,1265,406,250,892.000000,1576568700025,350,Fixation
1,0,1265,406,250,892.000000,1576568700070,350,Fixation
1,0,1265,406,250,892.000000,1576568700115,350,Fixation
1,0,1265,406,250,892.000000,1576568700160,350,Fixation
1,0,1265,406,250,892.000000,1576568700206,350,Fixation
1,0,2097,479,248,892.000000,1576568700252,99,Saccade
1,0,2097,415,339,892.000000,1576568700303,99,Saccade
1,0,1266,414,324,892.000000,1576568700353,277,Fixation
1,0,1266,414,324,892.000000,1576568700390,277,Fixation
1,0,1266,414,324,892.000000,1576568700422,277,Fixation
1,0,1266,414,324,892.000000,1576568700461,277,Fixation
1,0,1266,414,324,892.000000,1576568700502,277,Fixation
1,0,1266,414,324,892.000000,1576568700544,277,Fixation
1,0,1266,414,324,892.000000,1576568700584,277,Fixation
1,0,2098,170,283,892.000000,1576568700625,125,Saccade
1,0,2098,107,201,892.000000,1576568700666,125,Saccade
1,0,2098,222,238,892.000000,1576568700709,125,Saccade
1,0,1267,230,233,892.000000,1576568700751,419,Fixation
1,0,1267,230,233,892.000000,1576568700795,419,Fixation
1,0,1267,230,233,892.000000,1576568700833,419,Fixation
1,0,1267,230,233,892.000000,1576568700872,419,Fixation
1,0,1267,230,233,892.000000,1576568700912,419,Fixation
1,0,1267,230,233,892.000000,1576568700953,419,Fixation
1,0,1267,230,233,892.000000,1576568700994,419,Fixation
1,0,1267,230,233,892.000000,1576568701037,419,Fixation
1,0,1267,230,233,892.000000,1576568701082,419,Fixation
1,0,1267,230,233,892.000000,1576568701126,419,Fixation
1,0,2099,228,368,892.000000,1576568701172,100,Saccade
1,0,2099,113,410,892.000000,1576568701224,100,Saccade
1,0,2100,238,368,892.000000,1576568701312,34,Saccade
1,0,2132,326,549,892.000000,1576568708870,169,Saccade
1,0,1290,350,529,892.000000,1576568708913,359,Fixation
1,0,1290,350,529,892.000000,1576568708956,359,Fixation
1,0,1290,350,529,892.000000,1576568708999,359,Fixation
1,0,1290,350,529,892.000000,1576568709042,359,Fixation
1,0,1290,350,529,892.000000,1576568709087,359,Fixation
1,0,1290,350,529,892.000000,1576568709136,359,Fixation
1,0,1290,350,529,892.000000,1576568709183,359,Fixation
1,0,1290,350,529,892.000000,1576568709230,359,Fixation
1,0,2133,195,579,892.000000,1576568709272,42,Saccade
1,0,1291,204,556,923.000000,1576568709351,127,Fixation
1,0,1291,204,556,994.000000,1576568709451,69,Fixation
1,0,1291,204,556,994.000000,1576568709451,110,Fixation
1,0,1291,204,556,994.000000,1576568709451,150,Fixation
1,0,2134,184,510,1001.000000,1576568709501,88,Saccade
1,0,2134,205,473,1025.000000,1576568709551,68,Saccade
1,0,2134,230,434,1025.000000,1576568709551,110,Saccade
1,0,1292,218,407,1096.000000,1576568709651,17,Fixation
1,0,1292,218,407,1096.000000,1576568709651,56,Fixation
1,0,2135,173,329,1101.000000,1576568710500,0,Saccade
1,0,2135,211,352,1101.000000,1576568710500,0,Saccade
1,0,2136,200,312,1101.000000,1576568710500,0,Saccade
1,0,2136,223,344,1101.000000,1576568710500,0,Saccade
1,0,2136,207,510,1101.000000,1576568710500,0,Saccade
1,0,1293,196,503,1101.000000,1576568710500,0,Fixation
1,0,1293,196,503,1101.000000,1576568710500,0,Fixation
1,0,1293,196,503,1101.000000,1576568710500,0,Fixation
1,0,1293,196,503,1101.000000,1576568710500,0,Fixation
1,0,1293,196,503,1101.000000,1576568710500,0,Fixation
1,0,1293,196,503,1101.000000,1576568710500,0,Fixation
1,0,1293,196,503,1101.000000,1576568710500,2,Fixation
1,0,1293,196,503,1101.000000,1576568710500,42,Fixation
1,0,1293,196,503,1101.000000,1576568710500,83,Fixation
1,0,2137,230,560,1101.000000,1576568710500,0,Saccade
1,0,2137,238,650,1101.000000,1576568710500,0,Saccade
1,0,1294,250,648,1101.000000,1576568710500,0,Fixation
1,0,1294,250,648,1101.000000,1576568710500,32,Fixation
1,0,1294,250,648,1101.000000,1576568710500,76,Fixation
1,0,2138,280,685,1101.000000,1576568710500,31,Saccade
1,0,1295,281,664,1132.000000,1576568710551,96,Fixation
1,0,1295,281,664,1231.000000,1576568710601,81,Fixation
1,0,1295,281,664,1494.000000,1576568710700,20,Fixation
1,0,2139,282,606,1494.000000,1576568710700,21,Saccade
1,0,2139,290,526,1494.000000,1576568710700,59,Saccade
1,0,2140,273,432,1501.000000,1576568711616,0,Saccade
1,0,2141,263,413,1501.000000,1576568711616,0,Saccade
1,0,2141,236,374,1501.000000,1576568711616,0,Saccade
1,0,1296,254,386,1501.000000,1576568711616,0,Fixation
1,0,1296,254,386,1501.000000,1576568711616,0,Fixation
1,0,1296,254,386,1501.000000,1576568711616,0,Fixation
1,0,2142,252,438,1501.000000,1576568711616,0,Saccade
1,0,1297,254,435,1501.000000,1576568711616,0,Fixation
1,0,1297,254,435,1501.000000,1576568711616,0,Fixation
1,0,1297,254,435,1501.000000,1576568711616,0,Fixation
