task_id,query_id,event_idx,x,y,scrolly,timestamp,duration,event
1,0,8816,327,29,0.000000,1576734687238,259,Fixation
1,0,8816,327,29,0.000000,1576734687271,259,Fixation
1,0,8816,327,29,0.000000,1576734687304,259,Fixation
1,0,8816,327,29,0.000000,1576734687336,259,Fixation
1,0,8816,327,29,0.000000,1576734687369,259,Fixation
1,0,13598,276,124,0.000000,1576734687402,67,Saccade
1,0,13598,185,219,0.000000,1576734687435,67,Saccade
1,0,8817,194,235,0.000000,1576734687469,268,Fixation
1,0,8817,194,235,0.000000,1576734687503,268,Fixation
1,0,8817,194,235,0.000000,1576734687536,268,Fixation
1,0,8817,194,235,0.000000,1576734687569,268,Fixation
1,0,8817,194,235,0.000000,1576734687603,268,Fixation
1,0,8817,194,235,0.000000,1576734687636,268,Fixation
1,0,8817,194,235,0.000000,1576734687670,268,Fixation
1,0,8817,194,235,0.000000,1576734687703,268,Fixation
1,0,13599,217,271,0.000000,1576734687737,33,Saccade
1,0,13600,175,274,0.000000,1576734687803,33,Saccade
1,0,13601,199,231,0.000000,1576734687869,97,Saccade
1,0,13601,264,232,0.000000,1576734687902,97,Saccade
1,0,13601,243,262,0.000000,1576734687934,97,Saccade
1,0,8818,271,267,0.000000,1576734687966,160,Fixation
1,0,8818,271,267,0.000000,1576734687998,160,Fixation
1,0,8818,271,267,0.000000,1576734688030,160,Fixation
1,0,8818,271,267,0.000000,1576734688062,160,Fixation
1,0,8818,271,267,0.000000,1576734688094,160,Fixation
1,0,13602,301,286,0.000000,1576734688126,32,Saccade
1,0,8819,314,275,0.000000,1576734688158,197,Fixation
1,0,8819,314,275,0.000000,1576734688190,197,Fixation
1,0,8819,314,275,0.000000,1576734688224,197,Fixation
1,0,8819,314,275,0.000000,1576734688256,197,Fixation
1,0,8819,314,275,0.000000,1576734688289,197,Fixation
1,0,8819,314,275,0.000000,1576734688322,197,Fixation
1,0,13603,150,238,0.000000,1576734688356,67,Saccade
1,0,13603,172,275,0.000000,1576734688389,67,Saccade
1,0,8820,174,249,0.000000,1576734688423,370,Fixation
1,0,8820,174,249,0.000000,1576734688457,370,Fixation
1,0,8820,174,249,0.000000,1576734688491,370,Fixation
1,0,8820,174,249,0.000000,1576734688526,370,Fixation
1,0,8820,174,249,0.000000,1576734688559,370,Fixation
1,0,8820,174,249,0.000000,1576734688593,370,Fixation
1,0,8820,174,249,0.000000,1576734688626,370,Fixation
1,0,8820,174,249,0.000000,1576734688659,370,Fixation
1,0,8820,174,249,0.000000,1576734688692,370,Fixation
1,0,8820,174,249,0.000000,1576734688726,370,Fixation
1,0,8820,174,249,0.000000,1576734688759,370,Fixation
1,0,13604,419,266,0.000000,1576734688793,67,Saccade
1,0,13604,466,308,0.000000,1576734688826,67,Saccade
1,0,8821,454,288,0.000000,1576734688860,68,Fixation
1,0,8821,454,288,0.000000,1576734688894,68,Fixation
1,0,13605,540,160,0.000000,1576734689280,32,Saccade
1,0,8822,504,147,0.000000,1576734689322,73,Fixation
1,0,8822,504,147,0.000000,1576734689333,73,Fixation
1,0,8822,504,147,0.000000,1576734689358,73,Fixation
1,0,13606,524,218,0.000000,1576734689392,35,Saccade
1,0,8823,528,220,0.000000,1576734689427,281,Fixation
1,0,8823,528,220,0.000000,1576734689462,281,Fixation
1,0,8823,528,220,0.000000,1576734689501,281,Fixation
1,0,8823,528,220,0.000000,1576734689535,281,Fixation
1,0,8833,548,286,0.000000,1576734693146,388,Fixation
