task_id,query_id,event_idx,x,y,scrolly,timestamp,duration,event
1,0,6427,554,150,1.000000,1577504142275,264,Fixation
1,0,6427,554,150,1.000000,1577504142312,264,Fixation
1,0,6427,554,150,1.000000,1577504142349,264,Fixation
1,0,6427,554,150,1.000000,1577504142386,264,Fixation
1,0,6427,554,150,1.000000,1577504142423,264,Fixation
1,0,6427,554,150,1.000000,1577504142460,264,Fixation
1,0,6427,554,150,1.000000,1577504142497,264,Fixation
1,0,8791,536,185,1.000000,1577504142536,38,Saccade
1,0,6428,531,160,1.000000,1577504142573,223,Fixation
1,0,6428,531,160,1.000000,1577504142611,223,Fixation
1,0,6428,531,160,1.000000,1577504142649,223,Fixation
1,0,6428,531,160,1.000000,1577504142686,223,Fixation
1,0,6428,531,160,1.000000,1577504142723,223,Fixation
1,0,6428,531,160,1.000000,1577504142760,223,Fixation
1,0,8792,541,247,1.000000,1577504142796,37,Saccade
1,0,8793,560,253,1.000000,1577504142872,38,Saccade
1,0,6429,557,250,1.000000,1577504142910,75,Fixation
1,0,6429,557,250,1.000000,1577504142948,75,Fixation
1,0,8794,634,234,1.000000,1577504142985,76,Saccade
1,0,8794,632,295,1.000000,1577504143023,76,Saccade
1,0,6430,618,279,1.000000,1577504143061,151,Fixation
1,0,6430,618,279,1.000000,1577504143100,151,Fixation
1,0,6430,618,279,1.000000,1577504143137,151,Fixation
1,0,6430,618,279,1.000000,1577504143174,151,Fixation
1,0,8795,584,238,1.000000,1577504143211,94,Saccade
1,0,8795,614,204,1.000000,1577504143240,94,Saccade
1,0,8795,647,271,1.000000,1577504143271,94,Saccade
1,0,6431,639,286,1.000000,1577504143302,99,Fixation
1,0,6431,639,286,1.000000,1577504143334,99,Fixation
1,0,6431,639,286,1.000000,1577504143369,99,Fixation
1,0,8796,618,241,1.000000,1577504143403,186,Saccade
1,0,8796,614,176,1.000000,1577504143437,186,Saccade
1,0,8796,429,210,1.000000,1577504143472,186,Saccade
1,0,8796,337,211,1.000000,1577504143510,186,Saccade
1,0,8796,324,298,1.000000,1577504143553,186,Saccade
1,0,8797,355,234,1.000000,1577504143630,85,Saccade
1,0,8797,343,314,1.000000,1577504143677,85,Saccade
1,0,6432,338,298,1.000000,1577504143715,75,Fixation
1,0,6432,338,298,1.000000,1577504143752,75,Fixation
1,0,8798,287,299,1.000000,1577504143790,37,Saccade
1,0,8799,269,268,1.000000,1577504143865,38,Saccade
1,0,8800,331,142,1.000000,1577504143941,78,Saccade
1,0,8800,287,177,1.000000,1577504143980,78,Saccade
1,0,8801,288,293,1.000000,1577504144070,156,Saccade
1,0,8801,348,333,1.000000,1577504144109,156,Saccade
1,0,8801,418,342,1.000000,1577504144146,156,Saccade
1,0,8801,378,279,1.000000,1577504144182,156,Saccade
1,0,6433,386,300,1.000000,1577504144219,160,Fixation
1,0,6433,386,300,1.000000,1577504144255,160,Fixation
1,0,6433,386,300,1.000000,1577504144293,160,Fixation
1,0,6433,386,300,1.000000,1577504144341,160,Fixation
1,0,8802,446,324,1.000000,1577504144381,117,Saccade
1,0,8802,488,286,1.000000,1577504144419,117,Saccade
1,0,8802,465,228,1.000000,1577504144458,117,Saccade
1,0,6434,464,264,1.000000,1577504144497,75,Fixation
1,0,6434,464,264,1.000000,1577504144534,75,Fixation
1,0,8803,563,246,1.000000,1577504144571,37,Saccade
1,0,8804,602,214,1.000000,1577504144646,59,Saccade
1,0,8804,580,248,1.000000,1577504144672,59,Saccade
1,0,8805,595,125,1.000000,1577504144738,201,Saccade
1,0,8805,581,198,1.000000,1577504144778,201,Saccade
1,0,8805,588,139,1.000000,1577504144823,201,Saccade
1,0,8805,550,203,1.000000,1577504144861,201,Saccade
1,0,8805,576,273,1.000000,1577504144899,201,Saccade
1,0,8806,583,208,1.000000,1577504144977,145,Saccade
1,0,8806,587,313,1.000000,1577504145013,145,Saccade
1,0,8806,616,215,1.000000,1577504145049,145,Saccade
1,0,8806,573,313,1.000000,1577504145086,145,Saccade
1,0,8807,657,238,1.000000,1577504145159,72,Saccade
1,0,8807,655,291,1.000000,1577504145195,72,Saccade
1,0,6435,657,270,1.000000,1577504145231,431,Fixation
1,0,6435,657,270,1.000000,1577504145267,431,Fixation
1,0,6435,657,270,1.000000,1577504145303,431,Fixation
1,0,6435,657,270,1.000000,1577504145339,431,Fixation
1,0,6435,657,270,1.000000,1577504145376,431,Fixation
1,0,6435,657,270,1.000000,1577504145412,431,Fixation
1,0,6435,657,270,1.000000,1577504145448,431,Fixation
1,0,6435,657,270,1.000000,1577504145483,431,Fixation
1,0,6435,657,270,1.000000,1577504145519,431,Fixation
1,0,6435,657,270,1.000000,1577504145554,431,Fixation
1,0,6435,657,270,1.000000,1577504145589,431,Fixation
1,0,6435,657,270,1.000000,1577504145626,431,Fixation
1,0,8808,547,279,1.000000,1577504145663,76,Saccade
1,0,8808,326,294,1.000000,1577504145701,76,Saccade
1,0,8809,285,276,1.000000,1577504145774,35,Saccade
1,0,8810,268,305,1.000000,1577504145854,458,Saccade
1,0,8810,324,319,1.000000,1577504145892,458,Saccade
1,0,8810,260,197,1.000000,1577504145930,458,Saccade
1,0,8810,309,165,1.000000,1577504145967,458,Saccade
1,0,8810,279,119,1.000000,1577504146004,458,Saccade
1,0,8810,352,246,1.000000,1577504146043,458,Saccade
1,0,8810,394,302,1.000000,1577504146081,458,Saccade
1,0,8810,284,104,1.000000,1577504146120,458,Saccade
1,0,8810,390,220,1.000000,1577504146158,458,Saccade
1,0,8810,309,190,1.000000,1577504146195,458,Saccade
1,0,8810,451,354,1.000000,1577504146233,458,Saccade
1,0,8810,402,289,1.000000,1577504146271,458,Saccade
1,0,8811,517,309,1.000000,1577504146347,37,Saccade
1,0,8812,501,237,1.000000,1577504146422,221,Saccade
1,0,8812,517,301,1.000000,1577504146459,221,Saccade
1,0,8812,500,342,1.000000,1577504146495,221,Saccade
1,0,8812,491,299,1.000000,1577504146531,221,Saccade
1,0,8812,526,250,1.000000,1577504146567,221,Saccade
1,0,8812,635,266,1.000000,1577504146604,221,Saccade
1,0,6436,627,274,1.000000,1577504146643,153,Fixation
1,0,6436,627,274,1.000000,1577504146682,153,Fixation
1,0,6436,627,274,1.000000,1577504146720,153,Fixation
1,0,6436,627,274,1.000000,1577504146758,153,Fixation
1,0,8813,372,274,1.000000,1577504146795,74,Saccade
1,0,8813,336,321,1.000000,1577504146831,74,Saccade
1,0,6437,352,344,1.000000,1577504146869,148,Fixation
1,0,6437,352,344,1.000000,1577504146906,148,Fixation
1,0,6437,352,344,1.000000,1577504146942,148,Fixation
1,0,6437,352,344,1.000000,1577504146979,148,Fixation
1,0,8814,427,311,1.000000,1577504147016,74,Saccade
1,0,8814,501,305,1.000000,1577504147053,74,Saccade
1,0,6438,510,315,1.000000,1577504147090,147,Fixation
1,0,6438,510,315,1.000000,1577504147126,147,Fixation
1,0,6438,510,315,1.000000,1577504147163,147,Fixation
1,0,6438,510,315,1.000000,1577504147200,147,Fixation
1,0,8815,575,264,1.000000,1577504147238,110,Saccade
1,0,8815,567,328,1.000000,1577504147273,110,Saccade
1,0,8815,569,273,1.000000,1577504147310,110,Saccade
1,0,6439,571,292,1.000000,1577504147347,73,Fixation
1,0,6439,571,292,1.000000,1577504147384,73,Fixation
1,0,8816,275,345,1.000000,1577504147420,112,Saccade
1,0,8816,171,368,1.000000,1577504147457,112,Saccade
1,0,8816,235,359,1.000000,1577504147495,112,Saccade
1,0,6440,223,340,1.000000,1577504147532,75,Fixation
1,0,6440,223,340,1.000000,1577504147569,75,Fixation
1,0,8817,239,212,1.000000,1577504147608,195,Saccade
1,0,8817,64,114,1.000000,1577504147645,195,Saccade
1,0,8817,205,163,1.000000,1577504147683,195,Saccade
1,0,8817,148,372,1.000000,1577504147721,195,Saccade
1,0,8817,223,150,1.000000,1577504147762,195,Saccade
1,0,8818,219,236,1.000000,1577504147839,35,Saccade
1,0,6441,206,272,1.000000,1577504147874,71,Fixation
1,0,6441,206,272,1.000000,1577504147909,71,Fixation
1,0,8819,226,227,1.000000,1577504147945,108,Saccade
1,0,8819,321,281,1.000000,1577504147982,108,Saccade
1,0,8819,565,352,1.000000,1577504148017,108,Saccade
1,0,6442,555,343,1.000000,1577504148053,72,Fixation
1,0,6442,555,343,1.000000,1577504148089,72,Fixation
1,0,8820,519,362,1.000000,1577504148125,107,Saccade
1,0,8820,578,344,1.000000,1577504148160,107,Saccade
1,0,8820,589,295,1.000000,1577504148196,107,Saccade
1,0,8821,559,350,1.000000,1577504148265,70,Saccade
1,0,8821,548,239,1.000000,1577504148301,70,Saccade
1,0,6443,541,258,1.000000,1577504148337,76,Fixation
1,0,6443,541,258,1.000000,1577504148376,76,Fixation
1,0,8822,584,327,1.000000,1577504148413,113,Saccade
1,0,8822,566,285,1.000000,1577504148450,113,Saccade
1,0,8822,573,358,1.000000,1577504148490,113,Saccade
1,0,6444,579,316,1.000000,1577504148526,108,Fixation
1,0,6444,579,316,1.000000,1577504148543,108,Fixation
1,0,6444,579,316,1.000000,1577504148563,108,Fixation
1,0,6444,579,316,1.000000,1577504148599,108,Fixation
1,0,8823,544,221,1.000000,1577504148634,35,Saccade
1,0,8824,551,251,1.000000,1577504148696,96,Saccade
1,0,8824,561,192,1.000000,1577504148723,96,Saccade
1,0,8902,1006,940,1.000000,1577504166144,26,Saccade
1,0,8903,997,856,1.000000,1577504166201,80,Saccade
1,0,8903,922,878,1.000000,1577504166226,80,Saccade
1,0,8903,969,895,1.000000,1577504166253,80,Saccade
1,0,6481,1043,874,1.000000,1577504166279,114,Fixation
1,0,6481,941,849,1.000000,1577504166309,114,Fixation
1,0,6481,1005,831,1.000000,1577504166335,114,Fixation
1,0,6481,987,856,1.000000,1577504166364,114,Fixation
1,0,8904,1182,848,1.000000,1577504166395,69,Saccade
1,0,8904,1017,849,1.000000,1577504166428,69,Saccade
1,0,6482,1001,816,1.000000,1577504166469,92,Fixation
1,0,6482,982,826,1.000000,1577504166500,92,Fixation
1,0,6482,985,840,1.000000,1577504166527,92,Fixation
1,0,8905,1004,795,1.000000,1577504166554,57,Saccade
1,0,8905,1032,849,1.000000,1577504166582,57,Saccade
1,0,8906,182,454,1.000000,1577504167118,54,Saccade
1,0,8907,255,319,1.000000,1577504167237,231,Saccade
1,0,8907,314,272,1.000000,1577504167281,231,Saccade
1,0,8907,305,348,1.000000,1577504167324,231,Saccade
1,0,8907,273,291,23.000000,1577504167406,204,Saccade
1,0,8907,256,419,95.000000,1577504167506,149,Saccade
1,0,6483,257,406,95.000000,1577504167506,185,Fixation
1,0,6483,257,406,95.000000,1577504167506,220,Fixation
1,0,6483,257,406,95.000000,1577504167536,232,Fixation
1,0,6483,257,406,95.000000,1577504167576,232,Fixation
1,0,6483,257,406,95.000000,1577504167608,232,Fixation
1,0,6483,257,406,95.000000,1577504167651,232,Fixation
1,0,8908,324,317,95.000000,1577504167696,83,Saccade
1,0,8908,375,367,95.000000,1577504167736,83,Saccade
1,0,6484,377,357,95.000000,1577504167777,108,Fixation
1,0,6484,377,357,95.000000,1577504167814,108,Fixation
1,0,6484,377,357,95.000000,1577504167850,108,Fixation
1,0,8909,364,396,95.000000,1577504167878,32,Saccade
1,0,6485,364,383,95.000000,1577504167915,69,Fixation
1,0,6485,364,383,95.000000,1577504167952,69,Fixation
1,0,8910,296,397,95.000000,1577504167980,60,Saccade
1,0,8910,244,441,95.000000,1577504168008,60,Saccade
1,0,6486,230,434,95.000000,1577504168045,152,Fixation
1,0,6486,230,434,95.000000,1577504168082,152,Fixation
1,0,6486,230,434,95.000000,1577504168118,152,Fixation
1,0,6486,230,434,95.000000,1577504168157,152,Fixation
1,0,8911,296,457,95.000000,1577504168198,41,Saccade
1,0,8912,219,482,95.000000,1577504168280,217,Saccade
1,0,8912,277,367,95.000000,1577504168323,217,Saccade
1,0,8912,308,309,95.000000,1577504168366,217,Saccade
1,0,8912,209,449,95.000000,1577504168410,217,Saccade
1,0,8912,164,532,95.000000,1577504168455,217,Saccade
1,0,6487,160,521,95.000000,1577504168497,133,Fixation
1,0,6487,160,521,95.000000,1577504168548,133,Fixation
1,0,6487,160,521,95.000000,1577504168587,133,Fixation
1,0,8913,154,593,95.000000,1577504168630,248,Saccade
1,0,8913,172,520,95.000000,1577504168679,248,Saccade
1,0,8913,189,373,95.000000,1577504168738,248,Saccade
1,0,8913,199,312,95.000000,1577504168787,248,Saccade
1,0,8913,228,270,95.000000,1577504168809,248,Saccade
1,0,8913,235,246,95.000000,1577504168839,248,Saccade
1,0,8914,211,310,95.000000,1577504168900,30,Saccade
1,0,6488,228,308,95.000000,1577504168934,428,Fixation
1,0,6488,228,308,95.000000,1577504168968,428,Fixation
1,0,6488,228,308,95.000000,1577504169002,428,Fixation
1,0,6488,228,308,95.000000,1577504169037,428,Fixation
1,0,6488,228,308,95.000000,1577504169064,428,Fixation
1,0,6488,228,308,95.000000,1577504169089,428,Fixation
1,0,6488,228,308,95.000000,1577504169118,428,Fixation
1,0,6488,228,308,95.000000,1577504169147,428,Fixation
1,0,6488,228,308,95.000000,1577504169174,428,Fixation
1,0,6488,228,308,95.000000,1577504169202,428,Fixation
1,0,6488,228,308,95.000000,1577504169215,428,Fixation
1,0,6488,228,308,95.000000,1577504169231,428,Fixation
1,0,6488,228,308,95.000000,1577504169262,428,Fixation
1,0,6488,228,308,95.000000,1577504169293,428,Fixation
1,0,6488,228,308,95.000000,1577504169325,428,Fixation
1,0,8915,321,269,95.000000,1577504169363,113,Saccade
1,0,8915,270,289,95.000000,1577504169401,113,Saccade
1,0,6548,668,24,95.000000,1577504187723,415,Fixation
1,0,6548,668,24,95.000000,1577504187758,415,Fixation
1,0,6548,668,24,95.000000,1577504187784,415,Fixation
1,0,6548,668,24,95.000000,1577504187820,415,Fixation
1,0,6548,668,24,95.000000,1577504187855,415,Fixation
1,0,6548,668,24,95.000000,1577504187890,415,Fixation
1,0,6548,668,24,95.000000,1577504187924,415,Fixation
1,0,6548,668,24,95.000000,1577504187961,415,Fixation
1,0,6548,668,24,95.000000,1577504187996,415,Fixation
1,0,8998,532,155,95.000000,1577504188031,69,Saccade
1,0,8998,454,345,95.000000,1577504188066,69,Saccade
1,0,6549,479,324,95.000000,1577504188100,140,Fixation
1,0,6549,479,324,95.000000,1577504188135,140,Fixation
1,0,6549,479,324,95.000000,1577504188170,140,Fixation
1,0,6549,479,324,95.000000,1577504188205,140,Fixation
1,0,8999,463,430,95.000000,1577504188241,71,Saccade
1,0,8999,435,647,95.000000,1577504188275,71,Saccade
1,0,6550,440,617,95.000000,1577504188311,175,Fixation
1,0,6550,440,617,95.000000,1577504188346,175,Fixation
1,0,6550,440,617,95.000000,1577504188381,175,Fixation
1,0,6550,440,617,95.000000,1577504188416,175,Fixation
1,0,6550,440,617,95.000000,1577504188451,175,Fixation
1,0,9000,283,646,95.000000,1577504188485,35,Saccade
1,0,9001,243,571,95.000000,1577504188554,105,Saccade
1,0,9001,238,473,95.000000,1577504188588,105,Saccade
1,0,9001,260,427,95.000000,1577504188625,105,Saccade
1,0,6551,261,417,95.000000,1577504188660,177,Fixation
1,0,6551,261,417,95.000000,1577504188696,177,Fixation
1,0,6551,261,417,95.000000,1577504188732,177,Fixation
1,0,6551,261,417,95.000000,1577504188767,177,Fixation
1,0,6551,261,417,95.000000,1577504188802,177,Fixation
1,0,9002,265,388,95.000000,1577504188837,172,Saccade
1,0,9002,378,405,95.000000,1577504188872,172,Saccade
1,0,9002,307,291,95.000000,1577504188906,172,Saccade
1,0,9002,357,332,95.000000,1577504188941,172,Saccade
1,0,9002,382,389,95.000000,1577504188975,172,Saccade
1,0,6552,378,421,95.000000,1577504189008,66,Fixation
1,0,6552,378,421,95.000000,1577504189042,66,Fixation
1,0,9003,289,411,95.000000,1577504189073,69,Saccade
1,0,9003,247,311,95.000000,1577504189110,69,Saccade
1,0,6553,252,264,95.000000,1577504189144,102,Fixation
1,0,6553,252,264,95.000000,1577504189178,102,Fixation
1,0,6553,252,264,95.000000,1577504189212,102,Fixation
1,0,9004,237,323,95.000000,1577504189246,34,Saccade
1,0,6554,245,291,95.000000,1577504189281,648,Fixation
1,0,6554,245,291,95.000000,1577504189315,648,Fixation
1,0,6554,245,291,95.000000,1577504189349,648,Fixation
1,0,6554,245,291,95.000000,1577504189384,648,Fixation
1,0,6554,245,291,95.000000,1577504189418,648,Fixation
1,0,6554,245,291,95.000000,1577504189451,648,Fixation
1,0,6554,245,291,95.000000,1577504189485,648,Fixation
1,0,6554,245,291,95.000000,1577504189510,648,Fixation
1,0,6554,245,291,95.000000,1577504189519,648,Fixation
1,0,6554,245,291,95.000000,1577504189553,648,Fixation
1,0,6554,245,291,95.000000,1577504189587,648,Fixation
1,0,6554,245,291,95.000000,1577504189621,648,Fixation
1,0,6554,245,291,95.000000,1577504189655,648,Fixation
1,0,6554,245,291,95.000000,1577504189689,648,Fixation
1,0,6624,606,25,95.000000,1577504210790,426,Fixation
1,0,6624,606,25,95.000000,1577504210824,426,Fixation
1,0,6624,606,25,95.000000,1577504210859,426,Fixation
1,0,6624,606,25,95.000000,1577504210884,426,Fixation
1,0,6624,606,25,95.000000,1577504210919,426,Fixation
1,0,6624,606,25,95.000000,1577504210954,426,Fixation
1,0,6624,606,25,95.000000,1577504210979,426,Fixation
1,0,6624,606,25,95.000000,1577504211004,426,Fixation
1,0,6624,606,25,95.000000,1577504211030,426,Fixation
1,0,9104,517,217,95.000000,1577504211056,64,Saccade
1,0,9104,426,567,95.000000,1577504211090,64,Saccade
1,0,6625,392,600,95.000000,1577504211123,243,Fixation
1,0,6625,392,600,95.000000,1577504211158,243,Fixation
1,0,6625,392,600,95.000000,1577504211193,243,Fixation
1,0,6625,392,600,95.000000,1577504211228,243,Fixation
1,0,6625,392,600,95.000000,1577504211263,243,Fixation
1,0,6625,392,600,95.000000,1577504211297,243,Fixation
1,0,6625,392,600,95.000000,1577504211332,243,Fixation
1,0,9105,418,646,95.000000,1577504211367,35,Saccade
1,0,6626,415,645,95.000000,1577504211402,68,Fixation
1,0,6626,415,645,95.000000,1577504211436,68,Fixation
1,0,9106,368,698,95.000000,1577504211470,301,Saccade
1,0,9106,436,640,95.000000,1577504211503,301,Saccade
1,0,9106,274,585,95.000000,1577504211542,301,Saccade
1,0,9106,225,591,95.000000,1577504211576,301,Saccade
1,0,9106,194,505,95.000000,1577504211610,301,Saccade
1,0,9106,154,593,95.000000,1577504211643,301,Saccade
1,0,9106,160,483,95.000000,1577504211679,301,Saccade
1,0,9106,310,516,95.000000,1577504211706,301,Saccade
1,0,9106,181,444,95.000000,1577504211735,301,Saccade
1,0,6627,211,466,199.000000,1577504211907,0,Fixation
1,0,6627,211,466,199.000000,1577504211907,0,Fixation
1,0,6627,211,466,199.000000,1577504211907,16,Fixation
1,0,9107,310,495,199.000000,1577504211907,0,Saccade
1,0,6628,289,500,199.000000,1577504211907,85,Fixation
1,0,6628,289,500,206.000000,1577504211957,68,Fixation
1,0,6628,289,500,392.000000,1577504212257,0,Fixation
1,0,9108,252,413,392.000000,1577504212257,0,Saccade
1,0,9109,212,471,392.000000,1577504212257,0,Saccade
1,0,9110,260,519,392.000000,1577504212257,0,Saccade
1,0,9110,271,457,392.000000,1577504212257,0,Saccade
1,0,6629,256,432,392.000000,1577504212257,95,Fixation
1,0,6629,256,432,392.000000,1577504212257,129,Fixation
1,0,6629,256,432,392.000000,1577504212257,160,Fixation
1,0,6629,256,432,401.000000,1577504213174,0,Fixation
1,0,6629,256,432,401.000000,1577504213174,0,Fixation
1,0,9111,270,432,401.000000,1577504213174,0,Saccade
1,0,6630,285,425,401.000000,1577504213174,0,Fixation
1,0,6630,285,425,401.000000,1577504213174,0,Fixation
1,0,6630,285,425,401.000000,1577504213174,0,Fixation
1,0,6630,285,425,401.000000,1577504213174,0,Fixation
1,0,6630,285,425,401.000000,1577504213174,0,Fixation
1,0,6630,285,425,401.000000,1577504213174,0,Fixation
1,0,6630,285,425,401.000000,1577504213174,0,Fixation
1,0,6630,285,425,401.000000,1577504213174,0,Fixation
1,0,6630,285,425,401.000000,1577504213174,0,Fixation
1,0,6630,285,425,401.000000,1577504213174,0,Fixation
1,0,9112,391,503,401.000000,1577504213174,0,Saccade
1,0,6631,365,518,401.000000,1577504213174,0,Fixation
1,0,6631,365,518,401.000000,1577504213174,0,Fixation
1,0,6631,365,518,401.000000,1577504213174,0,Fixation
1,0,6631,365,518,401.000000,1577504213174,19,Fixation
1,0,6631,365,518,401.000000,1577504213174,46,Fixation
1,0,6631,365,518,401.000000,1577504213174,90,Fixation
1,0,6631,365,518,401.000000,1577504213174,169,Fixation
1,0,9113,210,539,401.000000,1577504213174,74,Saccade
1,0,6632,210,506,495.000000,1577504213323,166,Fixation
1,0,6632,210,506,500.000000,1577504213373,189,Fixation
1,0,6632,210,506,500.000000,1577504213373,229,Fixation
1,0,6632,210,506,501.000000,1577504213539,100,Fixation
1,0,9114,227,597,501.000000,1577504213539,5,Saccade
1,0,9114,203,541,501.000000,1577504213539,39,Saccade
1,0,9114,232,603,501.000000,1577504213539,74,Saccade
1,0,6633,211,568,523.000000,1577504213589,60,Fixation
1,0,6633,211,568,523.000000,1577504213589,94,Fixation
1,0,6633,211,568,595.000000,1577504213689,29,Fixation
1,0,9115,256,561,595.000000,1577504213689,27,Saccade
1,0,9115,357,487,595.000000,1577504213689,61,Saccade
1,0,6634,366,491,595.000000,1577504213717,179,Fixation
1,0,6634,366,491,595.000000,1577504213753,179,Fixation
1,0,6634,366,491,595.000000,1577504213788,179,Fixation
1,0,6634,366,491,595.000000,1577504213824,179,Fixation
1,0,6634,366,491,595.000000,1577504213860,179,Fixation
1,0,9116,458,477,595.000000,1577504213896,36,Saccade
1,0,6635,477,470,595.000000,1577504213932,140,Fixation
1,0,6635,477,470,595.000000,1577504213967,140,Fixation
1,0,6635,477,470,595.000000,1577504214002,140,Fixation
1,0,6635,477,470,595.000000,1577504214037,140,Fixation
1,0,9117,515,518,595.000000,1577504214072,82,Saccade
1,0,9117,502,457,595.000000,1577504214098,82,Saccade
1,0,9117,508,495,595.000000,1577504214124,82,Saccade
1,0,6636,501,482,595.000000,1577504214150,109,Fixation
1,0,6636,501,482,595.000000,1577504214177,109,Fixation
1,0,6636,501,482,595.000000,1577504214205,109,Fixation
1,0,6636,501,482,595.000000,1577504214232,109,Fixation
1,0,9118,520,433,595.000000,1577504214260,61,Saccade
1,0,9118,350,519,595.000000,1577504214289,61,Saccade
1,0,6637,359,540,595.000000,1577504214325,74,Fixation
1,0,6637,359,540,595.000000,1577504214364,74,Fixation
1,0,9119,396,434,595.000000,1577504214398,101,Saccade
1,0,9119,394,481,595.000000,1577504214432,101,Saccade
1,0,9119,423,610,595.000000,1577504214465,101,Saccade
1,0,9120,351,537,595.000000,1577504214532,237,Saccade
1,0,9120,442,522,595.000000,1577504214565,237,Saccade
1,0,9120,321,416,595.000000,1577504214599,237,Saccade
1,0,9120,457,512,595.000000,1577504214632,237,Saccade
1,0,9120,410,512,595.000000,1577504214666,237,Saccade
1,0,9120,369,503,595.000000,1577504214700,237,Saccade
1,0,9120,364,433,595.000000,1577504214735,237,Saccade
1,0,6638,368,490,595.000000,1577504214770,103,Fixation
1,0,6638,368,490,595.000000,1577504214804,103,Fixation
1,0,6638,368,490,595.000000,1577504214839,103,Fixation
1,0,9121,419,474,595.000000,1577504214873,34,Saccade
1,0,9122,391,524,595.000000,1577504214941,34,Saccade
1,0,6639,406,490,595.000000,1577504214975,103,Fixation
1,0,6639,406,490,595.000000,1577504215009,103,Fixation
1,0,6639,406,490,595.000000,1577504215044,103,Fixation
1,0,9123,421,429,595.000000,1577504215078,34,Saccade
1,0,6640,416,453,595.000000,1577504215110,434,Fixation
1,0,6640,416,453,595.000000,1577504215112,434,Fixation
1,0,6640,416,453,595.000000,1577504215137,434,Fixation
1,0,6640,416,453,595.000000,1577504215172,434,Fixation
1,0,6640,416,453,595.000000,1577504215206,434,Fixation
1,0,6640,416,453,595.000000,1577504215240,434,Fixation
1,0,6734,605,20,595.000000,1577504246094,307,Fixation
1,0,6734,605,20,595.000000,1577504246127,307,Fixation
1,0,6734,605,20,595.000000,1577504246161,307,Fixation
1,0,6734,605,20,595.000000,1577504246195,307,Fixation
1,0,6734,605,20,595.000000,1577504246229,307,Fixation
1,0,6734,605,20,595.000000,1577504246263,307,Fixation
1,0,9237,637,1,595.000000,1577504246297,67,Saccade
1,0,9237,690,17,595.000000,1577504246330,67,Saccade
1,0,6735,691,11,595.000000,1577504246365,104,Fixation
1,0,6735,691,11,595.000000,1577504246399,104,Fixation
1,0,6735,691,11,595.000000,1577504246434,104,Fixation
1,0,9238,167,368,595.000000,1577504246469,105,Saccade
1,0,9238,680,31,595.000000,1577504246503,105,Saccade
1,0,9238,237,266,595.000000,1577504246539,105,Saccade
1,0,9239,676,29,595.000000,1577504246610,35,Saccade
1,0,9240,547,21,595.000000,1577504246680,70,Saccade
1,0,9240,376,59,595.000000,1577504246714,70,Saccade
1,0,6736,321,130,595.000000,1577504246750,171,Fixation
1,0,6736,321,130,595.000000,1577504246784,171,Fixation
