task_id,query_id,event_idx,x,y,scrolly,timestamp,duration,event
1,0,6197,168,377,95.000000,1577425793251,174,Saccade
1,0,6197,244,391,95.000000,1577425793282,174,Saccade
1,0,6197,229,410,95.000000,1577425793320,174,Saccade
1,0,6197,308,412,95.000000,1577425793350,174,Saccade
1,0,4164,307,422,95.000000,1577425793388,203,Fixation
1,0,4164,307,422,95.000000,1577425793427,203,Fixation
1,0,4164,307,422,95.000000,1577425793457,203,Fixation
1,0,4164,307,422,95.000000,1577425793498,203,Fixation
1,0,4164,307,422,95.000000,1577425793528,203,Fixation
1,0,4164,307,422,95.000000,1577425793557,203,Fixation
1,0,6198,302,396,95.000000,1577425793586,128,Saccade
1,0,6198,240,227,95.000000,1577425793655,128,Saccade
1,0,6198,248,222,95.000000,1577425793682,128,Saccade
1,0,4165,249,203,95.000000,1577425793718,105,Fixation
1,0,4165,249,203,95.000000,1577425793759,105,Fixation
1,0,4165,249,203,95.000000,1577425793789,105,Fixation
1,0,6199,144,165,95.000000,1577425793821,69,Saccade
1,0,6199,217,198,95.000000,1577425793853,69,Saccade
1,0,4166,214,207,95.000000,1577425793894,167,Fixation
1,0,4166,214,207,95.000000,1577425793935,167,Fixation
1,0,4166,214,207,95.000000,1577425793977,167,Fixation
1,0,4166,214,207,95.000000,1577425794021,167,Fixation
1,0,6200,198,235,95.000000,1577425794061,41,Saccade
1,0,4167,223,218,95.000000,1577425794102,130,Fixation
1,0,4167,223,218,95.000000,1577425794144,130,Fixation
1,0,4167,223,218,95.000000,1577425794188,130,Fixation
1,0,6201,297,279,95.000000,1577425794234,45,Saccade
1,0,6202,281,273,95.000000,1577425794308,35,Saccade
1,0,4168,280,259,95.000000,1577425794347,195,Fixation
1,0,4168,280,259,95.000000,1577425794379,195,Fixation
1,0,4168,280,259,95.000000,1577425794412,195,Fixation
1,0,4168,280,259,95.000000,1577425794443,195,Fixation
1,0,4168,280,259,95.000000,1577425794479,195,Fixation
1,0,4168,280,259,95.000000,1577425794507,195,Fixation
1,0,6203,292,268,95.000000,1577425794537,123,Saccade
1,0,6203,273,295,95.000000,1577425794568,123,Saccade
1,0,6203,409,288,95.000000,1577425794629,123,Saccade
1,0,6204,384,269,95.000000,1577425794703,78,Saccade
1,0,6204,416,302,95.000000,1577425794744,78,Saccade
1,0,6205,420,326,95.000000,1577425794806,118,Saccade
1,0,6205,564,300,95.000000,1577425794844,118,Saccade
1,0,6205,614,343,95.000000,1577425794885,118,Saccade
1,0,4169,621,330,95.000000,1577425794930,106,Fixation
1,0,4169,621,330,95.000000,1577425794963,106,Fixation
1,0,4169,621,330,95.000000,1577425795000,106,Fixation
1,0,6206,622,302,95.000000,1577425795027,89,Saccade
1,0,6206,619,325,95.000000,1577425795055,89,Saccade
1,0,6206,601,305,95.000000,1577425795084,89,Saccade
1,0,4170,610,319,95.000000,1577425795122,69,Fixation
1,0,4170,610,319,95.000000,1577425795158,69,Fixation
1,0,6207,590,296,95.000000,1577425795186,28,Saccade
1,0,4171,601,295,95.000000,1577425795214,154,Fixation
1,0,4171,601,295,95.000000,1577425795243,154,Fixation
1,0,4171,601,295,95.000000,1577425795273,154,Fixation
1,0,4171,601,295,95.000000,1577425795303,154,Fixation
1,0,4171,601,295,95.000000,1577425795340,154,Fixation
1,0,6208,603,333,95.000000,1577425795368,161,Saccade
1,0,6208,574,299,95.000000,1577425795405,161,Saccade
1,0,6208,474,314,95.000000,1577425795443,161,Saccade
1,0,6208,237,352,95.000000,1577425795472,161,Saccade
1,0,6208,220,344,95.000000,1577425795500,161,Saccade
1,0,4172,230,346,95.000000,1577425795530,73,Fixation
1,0,4172,230,346,95.000000,1577425795570,73,Fixation
1,0,6209,248,331,95.000000,1577425795607,38,Saccade
1,0,6210,223,322,95.000000,1577425795684,113,Saccade
1,0,6210,219,374,95.000000,1577425795722,113,Saccade
1,0,6210,169,332,95.000000,1577425795759,113,Saccade
1,0,6211,215,323,95.000000,1577425795966,41,Saccade
1,0,4173,217,344,95.000000,1577425796013,123,Fixation
1,0,4173,217,344,95.000000,1577425796047,123,Fixation
1,0,4173,217,344,95.000000,1577425796088,123,Fixation
1,0,6212,237,385,95.000000,1577425796137,132,Saccade
1,0,6212,273,250,95.000000,1577425796181,132,Saccade
1,0,6212,134,-77,95.000000,1577425796224,132,Saccade
1,0,6223,153,494,95.000000,1577425799564,84,Saccade
1,0,6223,246,417,95.000000,1577425799602,84,Saccade
1,0,6224,276,410,95.000000,1577425799686,38,Saccade
1,0,6225,140,318,95.000000,1577425799751,105,Saccade
1,0,6225,267,420,95.000000,1577425799791,105,Saccade
1,0,6225,264,453,95.000000,1577425799823,105,Saccade
1,0,4179,249,445,95.000000,1577425799855,64,Fixation
1,0,4179,249,445,95.000000,1577425799887,64,Fixation
1,0,6371,700,158,95.000000,1577425832224,106,Saccade
1,0,6371,687,121,95.000000,1577425832259,106,Saccade
1,0,6372,682,66,95.000000,1577425832330,36,Saccade
1,0,6373,595,40,95.000000,1577425832403,180,Saccade
1,0,6373,223,253,95.000000,1577425832442,180,Saccade
1,0,6373,200,325,95.000000,1577425832471,180,Saccade
1,0,6373,255,330,95.000000,1577425832513,180,Saccade
1,0,6373,279,380,95.000000,1577425832545,180,Saccade
1,0,4262,260,343,95.000000,1577425832583,72,Fixation
1,0,4262,260,343,95.000000,1577425832618,72,Fixation
1,0,6374,302,327,95.000000,1577425832654,37,Saccade
1,0,4263,296,337,95.000000,1577425832691,73,Fixation
1,0,4263,296,337,95.000000,1577425832727,73,Fixation
1,0,6375,285,306,95.000000,1577425832764,140,Saccade
1,0,6375,334,312,95.000000,1577425832801,140,Saccade
1,0,6375,638,145,95.000000,1577425832839,140,Saccade
1,0,6375,729,140,95.000000,1577425832866,140,Saccade
1,0,6376,752,132,95.000000,1577425832941,36,Saccade
1,0,6377,762,85,95.000000,1577425833013,35,Saccade
1,0,4264,779,91,95.000000,1577425833047,145,Fixation
1,0,4264,779,91,95.000000,1577425833083,145,Fixation
1,0,4264,779,91,95.000000,1577425833119,145,Fixation
1,0,4264,779,91,95.000000,1577425833156,145,Fixation
1,0,6378,719,149,95.000000,1577425833193,78,Saccade
1,0,6378,521,251,95.000000,1577425833232,78,Saccade
1,0,6379,393,271,95.000000,1577425833368,36,Saccade
2,0,6920,196,165,1.000000,1577425994579,143,Saccade
2,0,6920,180,195,1.000000,1577425994615,143,Saccade
2,0,6920,152,178,1.000000,1577425994651,143,Saccade
2,0,6921,142,85,1.000000,1577425994727,111,Saccade
2,0,6921,148,148,1.000000,1577425994762,111,Saccade
2,0,6921,146,103,1.000000,1577425994800,111,Saccade
2,0,6923,157,151,1.000000,1577425995142,114,Saccade
2,0,6923,224,219,1.000000,1577425995177,114,Saccade
2,0,6923,153,284,1.000000,1577425995219,114,Saccade
2,0,4631,336,384,1.000000,1577425995532,155,Fixation
2,0,4631,336,384,1.000000,1577425995574,155,Fixation
2,0,4631,336,384,1.000000,1577425995608,155,Fixation
2,0,4631,336,384,1.000000,1577425995652,155,Fixation
2,0,6924,278,356,1.000000,1577425995691,370,Saccade
2,0,6924,346,380,1.000000,1577425995771,370,Saccade
2,0,6924,373,392,1.000000,1577425995797,370,Saccade
2,0,6924,538,386,1.000000,1577425995840,370,Saccade
2,0,6924,507,402,1.000000,1577425995875,370,Saccade
2,0,6924,569,434,1.000000,1577425995914,370,Saccade
2,0,6924,519,424,1.000000,1577425995949,370,Saccade
2,0,6924,483,402,1.000000,1577425995986,370,Saccade
2,0,6924,512,420,1.000000,1577425996023,370,Saccade
2,0,6925,507,397,1.000000,1577425996096,72,Saccade
2,0,6925,512,366,1.000000,1577425996132,72,Saccade
2,0,6926,546,437,1.000000,1577425996203,36,Saccade
2,0,6927,322,438,1.000000,1577425996276,181,Saccade
2,0,6927,244,562,1.000000,1577425996311,181,Saccade
2,0,6927,209,562,1.000000,1577425996347,181,Saccade
2,0,6927,262,572,1.000000,1577425996383,181,Saccade
2,0,6927,228,559,1.000000,1577425996419,181,Saccade
2,0,6928,265,608,1.000000,1577425996493,36,Saccade
2,0,6929,240,559,1.000000,1577425996567,116,Saccade
2,0,6929,259,654,1.000000,1577425996593,116,Saccade
2,0,6929,240,637,1.000000,1577425996621,116,Saccade
2,0,6929,198,587,1.000000,1577425996649,116,Saccade
2,0,6930,190,461,1.000000,1577425996716,275,Saccade
2,0,6930,174,584,1.000000,1577425996755,275,Saccade
2,0,6930,232,658,1.000000,1577425996782,275,Saccade
2,0,6930,180,593,1.000000,1577425996811,275,Saccade
2,0,6930,204,617,1.000000,1577425996840,275,Saccade
2,0,6930,161,617,1.000000,1577425996874,275,Saccade
2,0,6930,237,640,1.000000,1577425996912,275,Saccade
2,0,6930,161,621,1.000000,1577425996952,275,Saccade
2,0,4632,178,606,1.000000,1577425996992,151,Fixation
2,0,4632,178,606,1.000000,1577425997033,151,Fixation
2,0,4632,178,606,1.000000,1577425997075,151,Fixation
2,0,4632,178,606,1.000000,1577425997107,151,Fixation
2,0,6931,288,653,1.000000,1577425997180,77,Saccade
2,0,6932,232,675,1.000000,1577425997438,117,Saccade
2,0,6932,106,344,1.000000,1577425997478,117,Saccade
2,0,6932,127,442,1.000000,1577425997517,117,Saccade
2,0,4633,88,474,1.000000,1577425997554,107,Fixation
2,0,4633,88,474,1.000000,1577425997590,107,Fixation
2,0,4633,88,474,1.000000,1577425997625,107,Fixation
2,0,6933,122,493,1.000000,1577425997660,69,Saccade
2,0,6933,79,496,1.000000,1577425997694,69,Saccade
2,0,4634,69,503,1.000000,1577425997729,72,Fixation
2,0,4634,69,503,1.000000,1577425997766,72,Fixation
2,0,6934,116,542,1.000000,1577425997803,36,Saccade
2,0,6935,100,503,1.000000,1577425997873,103,Saccade
2,0,6935,69,528,1.000000,1577425997906,103,Saccade
2,0,6935,144,557,1.000000,1577425997940,103,Saccade
2,0,4635,147,595,1.000000,1577425997976,68,Fixation
2,0,4635,147,595,1.000000,1577425998009,68,Fixation
2,0,6936,131,646,1.000000,1577425998043,134,Saccade
2,0,6936,157,593,1.000000,1577425998076,134,Saccade
2,0,6936,101,527,1.000000,1577425998110,134,Saccade
2,0,6936,151,574,1.000000,1577425998143,134,Saccade
2,0,4636,133,562,1.000000,1577425998177,102,Fixation
2,0,4636,133,562,1.000000,1577425998211,102,Fixation
2,0,4636,133,562,1.000000,1577425998245,102,Fixation
2,0,6937,183,601,1.000000,1577425998279,145,Saccade
2,0,6937,96,540,1.000000,1577425998313,145,Saccade
2,0,6937,146,532,1.000000,1577425998346,145,Saccade
2,0,6937,242,608,1.000000,1577425998387,145,Saccade
2,0,6938,218,564,1.000000,1577425998461,71,Saccade
2,0,6938,253,468,1.000000,1577425998497,71,Saccade
2,0,6939,154,503,1.000000,1577425998567,104,Saccade
2,0,6939,229,561,1.000000,1577425998603,104,Saccade
2,0,6939,268,571,1.000000,1577425998637,104,Saccade
2,0,6940,181,576,1.000000,1577425998705,216,Saccade
2,0,6940,192,468,1.000000,1577425998740,216,Saccade
2,0,6940,203,558,1.000000,1577425998779,216,Saccade
2,0,6940,146,460,1.000000,1577425998814,216,Saccade
2,0,6940,95,532,1.000000,1577425998849,216,Saccade
2,0,6940,-213,884,1.000000,1577425998884,216,Saccade
2,0,6941,244,680,1.000000,1577425999381,95,Saccade
2,0,6941,241,581,1.000000,1577425999434,95,Saccade
2,0,6942,345,618,1.000000,1577425999803,41,Saccade
2,0,6943,325,479,1.000000,1577425999893,159,Saccade
2,0,6943,233,670,1.000000,1577425999998,159,Saccade
2,0,6944,188,501,1.000000,1577426000303,333,Saccade
2,0,6944,346,394,1.000000,1577426000363,333,Saccade
2,0,6944,364,300,1.000000,1577426000409,333,Saccade
2,0,6944,377,345,1.000000,1577426000451,333,Saccade
2,0,6944,403,401,1.000000,1577426000497,333,Saccade
2,0,6944,316,273,1.000000,1577426000564,333,Saccade
2,0,4637,273,278,1.000000,1577426000683,217,Fixation
2,0,4637,273,278,1.000000,1577426000783,217,Fixation
2,0,6945,327,558,1.000000,1577426001222,362,Saccade
2,0,6945,280,580,1.000000,1577426001255,362,Saccade
2,0,6945,268,536,1.000000,1577426001302,362,Saccade
2,0,6945,212,635,1.000000,1577426001351,362,Saccade
2,0,6945,286,600,1.000000,1577426001385,362,Saccade
2,0,6945,235,562,1.000000,1577426001424,362,Saccade
2,0,6945,334,520,1.000000,1577426001462,362,Saccade
2,0,6945,316,595,1.000000,1577426001499,362,Saccade
2,0,4638,303,588,1.000000,1577426001539,112,Fixation
2,0,4638,303,588,1.000000,1577426001577,112,Fixation
2,0,4638,303,588,1.000000,1577426001616,112,Fixation
2,0,6946,342,530,1.000000,1577426001646,223,Saccade
2,0,6946,273,556,1.000000,1577426001684,223,Saccade
2,0,6946,355,607,1.000000,1577426001722,223,Saccade
2,0,6946,253,602,1.000000,1577426001760,223,Saccade
2,0,6946,232,569,1.000000,1577426001797,223,Saccade
2,0,6946,288,617,1.000000,1577426001835,223,Saccade
2,0,4639,303,618,1.000000,1577426001873,76,Fixation
2,0,4639,303,618,1.000000,1577426001911,76,Fixation
2,0,6947,243,596,1.000000,1577426001950,39,Saccade
2,0,4640,282,597,1.000000,1577426001989,76,Fixation
2,0,4640,282,597,1.000000,1577426002027,76,Fixation
2,0,6948,217,367,1.000000,1577426002064,37,Saccade
2,0,6949,197,281,1.000000,1577426002139,153,Saccade
2,0,6949,251,395,1.000000,1577426002176,153,Saccade
2,0,6949,207,402,1.000000,1577426002215,153,Saccade
2,0,6949,256,440,1.000000,1577426002255,153,Saccade
2,0,4641,255,410,1.000000,1577426002292,225,Fixation
2,0,4641,255,410,1.000000,1577426002329,225,Fixation
2,0,4641,255,410,1.000000,1577426002367,225,Fixation
2,0,4641,255,410,1.000000,1577426002404,225,Fixation
2,0,4641,255,410,1.000000,1577426002442,225,Fixation
2,0,4641,255,410,1.000000,1577426002480,225,Fixation
2,0,6950,304,257,1.000000,1577426002517,76,Saccade
2,0,6950,371,150,1.000000,1577426002556,76,Saccade
2,0,4674,279,513,1.000000,1577426014327,74,Fixation
2,0,4674,279,513,1.000000,1577426014364,74,Fixation
2,0,7008,257,538,1.000000,1577426014401,37,Saccade
2,0,4675,284,553,1.000000,1577426014438,74,Fixation
2,0,4675,284,553,1.000000,1577426014475,74,Fixation
2,0,7009,240,577,1.000000,1577426014512,37,Saccade
2,0,4676,228,596,1.000000,1577426014549,184,Fixation
2,0,4676,228,596,1.000000,1577426014586,184,Fixation
2,0,4676,228,596,1.000000,1577426014623,184,Fixation
2,0,4676,228,596,1.000000,1577426014659,184,Fixation
2,0,4676,228,596,1.000000,1577426014696,184,Fixation
2,0,7010,289,612,1.000000,1577426014733,110,Saccade
2,0,7010,298,501,1.000000,1577426014769,110,Saccade
2,0,7010,288,611,1.000000,1577426014806,110,Saccade
2,0,4677,261,598,1.000000,1577426014842,73,Fixation
2,0,4677,261,598,1.000000,1577426014879,73,Fixation
2,0,7011,287,605,1.000000,1577426014915,36,Saccade
2,0,4678,269,566,1.000000,1577426014951,185,Fixation
2,0,4678,269,566,1.000000,1577426014988,185,Fixation
2,0,4678,269,566,1.000000,1577426015025,185,Fixation
2,0,4678,269,566,1.000000,1577426015062,185,Fixation
2,0,4678,269,566,1.000000,1577426015099,185,Fixation
2,0,7012,247,506,1.000000,1577426015136,74,Saccade
2,0,7012,282,532,1.000000,1577426015173,74,Saccade
2,0,4679,279,500,1.000000,1577426015210,73,Fixation
2,0,4679,279,500,1.000000,1577426015247,73,Fixation
2,0,7013,229,432,1.000000,1577426015283,36,Saccade
2,0,4680,230,405,1.000000,1577426015319,146,Fixation
2,0,4680,230,405,1.000000,1577426015356,146,Fixation
2,0,4680,230,405,24.000000,1577426015434,105,Fixation
2,0,4680,230,405,24.000000,1577426015434,141,Fixation
2,0,7014,240,385,90.000000,1577426015498,5,Saccade
2,0,4681,248,389,393.000000,1577426015601,118,Fixation
2,0,4681,248,389,393.000000,1577426015601,154,Fixation
2,0,4681,248,389,393.000000,1577426015601,189,Fixation
2,0,4681,248,389,393.000000,1577426015610,216,Fixation
2,0,4681,248,389,393.000000,1577426015647,216,Fixation
2,0,4681,248,389,393.000000,1577426015682,216,Fixation
2,0,7015,371,433,393.000000,1577426015902,40,Saccade
2,0,7016,297,358,393.000000,1577426015994,44,Saccade
2,0,4682,297,327,393.000000,1577426016032,83,Fixation
2,0,4682,297,327,393.000000,1577426016076,83,Fixation
2,0,7017,248,346,393.000000,1577426016116,41,Saccade
2,0,7018,323,395,393.000000,1577426016189,111,Saccade
2,0,7018,240,387,393.000000,1577426016234,111,Saccade
2,0,7018,384,398,393.000000,1577426016265,111,Saccade
2,0,4683,374,379,393.000000,1577426016303,360,Fixation
2,0,4683,374,379,393.000000,1577426016341,360,Fixation
2,0,4683,374,379,393.000000,1577426016376,360,Fixation
2,0,4683,374,379,393.000000,1577426016407,360,Fixation
2,0,4683,374,379,393.000000,1577426016411,360,Fixation
2,0,4683,374,379,393.000000,1577426016447,360,Fixation
2,0,4683,374,379,393.000000,1577426016482,360,Fixation
2,0,4683,374,379,393.000000,1577426016518,360,Fixation
2,0,4683,374,379,393.000000,1577426016554,360,Fixation
2,0,4683,374,379,393.000000,1577426016590,360,Fixation
2,0,4683,374,379,393.000000,1577426016626,360,Fixation
2,0,7019,356,308,393.000000,1577426016967,56,Saccade
2,0,4684,372,338,393.000000,1577426017012,182,Fixation
2,0,7095,291,227,393.000000,1577426035401,73,Saccade
2,0,7095,268,159,393.000000,1577426035437,73,Saccade
2,0,7096,325,163,393.000000,1577426035510,73,Saccade
2,0,7096,704,85,393.000000,1577426035546,73,Saccade
2,0,4730,703,75,393.000000,1577426035582,143,Fixation
2,0,4730,703,75,393.000000,1577426035618,143,Fixation
2,0,4730,703,75,393.000000,1577426035654,143,Fixation
2,0,4730,703,75,393.000000,1577426035689,143,Fixation
2,0,7097,731,84,393.000000,1577426035725,35,Saccade
2,0,4731,738,77,393.000000,1577426035760,268,Fixation
2,0,4731,738,77,393.000000,1577426035795,268,Fixation
2,0,4731,738,77,393.000000,1577426035831,268,Fixation
2,0,4731,738,77,393.000000,1577426035865,268,Fixation
2,0,4731,738,77,393.000000,1577426035900,268,Fixation
2,0,4731,738,77,393.000000,1577426035934,268,Fixation
2,0,4731,738,77,393.000000,1577426035960,268,Fixation
2,0,4731,738,77,393.000000,1577426035994,268,Fixation
2,0,7098,740,110,393.000000,1577426036028,137,Saccade
2,0,7098,748,53,393.000000,1577426036062,137,Saccade
2,0,7098,651,128,393.000000,1577426036096,137,Saccade
2,0,7098,360,126,393.000000,1577426036130,137,Saccade
2,0,4732,379,114,393.000000,1577426036165,242,Fixation
2,0,4732,379,114,393.000000,1577426036200,242,Fixation
2,0,4732,379,114,393.000000,1577426036234,242,Fixation
2,0,4732,379,114,393.000000,1577426036269,242,Fixation
2,0,4732,379,114,393.000000,1577426036303,242,Fixation
2,0,4732,379,114,393.000000,1577426036338,242,Fixation
2,0,4732,379,114,393.000000,1577426036372,242,Fixation
2,0,7099,402,211,393.000000,1577426036406,34,Saccade
2,0,7100,396,305,393.000000,1577426036473,34,Saccade
2,0,7101,389,304,393.000000,1577426036542,330,Saccade
2,0,7101,553,408,393.000000,1577426036577,330,Saccade
2,0,7101,662,550,393.000000,1577426036612,330,Saccade
2,0,7101,669,512,393.000000,1577426036645,330,Saccade
2,0,7101,662,554,393.000000,1577426036678,330,Saccade
4,0,10334,346,402,1.000000,1577426853747,48,Saccade
4,0,10335,323,369,1.000000,1577426853832,39,Saccade
4,0,10336,241,387,1.000000,1577426853917,72,Saccade
4,0,10336,365,441,1.000000,1577426853946,72,Saccade
4,0,6577,344,419,1.000000,1577426853982,64,Fixation
4,0,6577,344,419,1.000000,1577426854011,64,Fixation
4,0,10337,323,345,1.000000,1577426854045,210,Saccade
4,0,10337,266,386,1.000000,1577426854082,210,Saccade
4,0,10337,287,423,1.000000,1577426854109,210,Saccade
4,0,10337,418,461,1.000000,1577426854146,210,Saccade
4,0,10337,400,405,1.000000,1577426854183,210,Saccade
4,0,10337,464,425,1.000000,1577426854220,210,Saccade
4,0,10338,491,455,1.000000,1577426854291,184,Saccade
4,0,10338,455,466,1.000000,1577426854328,184,Saccade
4,0,10338,454,408,1.000000,1577426854366,184,Saccade
4,0,10338,504,409,1.000000,1577426854402,184,Saccade
4,0,10338,567,398,1.000000,1577426854439,184,Saccade
4,0,10339,525,405,1.000000,1577426854527,105,Saccade
4,0,10339,584,466,1.000000,1577426854565,105,Saccade
4,0,10339,565,440,1.000000,1577426854600,105,Saccade
4,0,6578,526,422,1.000000,1577426854638,76,Fixation
4,0,6578,526,422,1.000000,1577426854676,76,Fixation
4,0,10340,596,409,1.000000,1577426854714,41,Saccade
4,0,10341,629,363,1.000000,1577426854798,36,Saccade
4,0,6579,639,392,1.000000,1577426854830,68,Fixation
4,0,6579,639,392,1.000000,1577426854862,68,Fixation
4,0,10342,590,439,1.000000,1577426854902,43,Saccade
4,0,6580,596,473,1.000000,1577426854948,107,Fixation
4,0,6580,596,473,1.000000,1577426854981,107,Fixation
4,0,6580,596,473,1.000000,1577426855015,107,Fixation
4,0,10343,588,375,1.000000,1577426855049,104,Saccade
4,0,10343,608,525,1.000000,1577426855084,104,Saccade
4,0,10343,584,465,1.000000,1577426855119,104,Saccade
4,0,10344,573,416,1.000000,1577426855188,69,Saccade
4,0,10344,601,457,1.000000,1577426855222,69,Saccade
4,0,10345,553,483,1.000000,1577426855291,69,Saccade
4,0,10345,225,490,1.000000,1577426855325,69,Saccade
4,0,10346,204,416,1.000000,1577426855396,72,Saccade
4,0,10346,236,406,1.000000,1577426855428,72,Saccade
4,0,10347,235,454,1.000000,1577426855505,35,Saccade
4,0,6581,229,432,1.000000,1577426855542,74,Fixation
4,0,6581,229,432,1.000000,1577426855579,74,Fixation
4,0,6582,548,403,1.000000,1577426855803,123,Fixation
4,0,6582,548,403,1.000000,1577426855851,123,Fixation
4,0,6582,548,403,1.000000,1577426855883,123,Fixation
4,0,10348,499,454,1.000000,1577426855908,31,Saccade
4,0,10349,583,435,1.000000,1577426855973,31,Saccade
4,0,10350,573,425,1.000000,1577426856033,129,Saccade
4,0,10350,546,413,1.000000,1577426856065,129,Saccade
4,0,10350,245,267,1.000000,1577426856098,129,Saccade
4,0,10350,197,261,1.000000,1577426856131,129,Saccade
4,0,6583,216,289,1.000000,1577426856167,105,Fixation
4,0,6583,216,289,1.000000,1577426856202,105,Fixation
4,0,6583,216,289,1.000000,1577426856237,105,Fixation
4,0,10351,199,249,1.000000,1577426856271,34,Saccade
4,0,6584,179,290,1.000000,1577426856534,71,Fixation
4,0,6584,179,290,1.000000,1577426856570,71,Fixation
4,0,10352,191,308,1.000000,1577426856593,31,Saccade
4,0,10353,231,336,1.000000,1577426856665,96,Saccade
4,0,10353,218,418,1.000000,1577426856699,96,Saccade
4,0,10353,266,447,1.000000,1577426856732,96,Saccade
4,0,6585,261,450,1.000000,1577426856757,167,Fixation
4,0,6585,261,450,1.000000,1577426856792,167,Fixation
4,0,6585,261,450,1.000000,1577426856826,167,Fixation
4,0,6585,261,450,1.000000,1577426856861,167,Fixation
4,0,6585,261,450,1.000000,1577426856895,167,Fixation
4,0,10354,198,448,1.000000,1577426856928,34,Saccade
4,0,10355,216,425,1.000000,1577426856996,34,Saccade
4,0,10356,282,343,1.000000,1577426857066,107,Saccade
4,0,10356,334,310,1.000000,1577426857102,107,Saccade
4,0,10356,290,307,1.000000,1577426857137,107,Saccade
4,0,6586,311,295,1.000000,1577426857173,78,Fixation
4,0,6586,311,295,1.000000,1577426857213,78,Fixation
4,0,10357,247,270,1.000000,1577426857253,40,Saccade
4,0,10358,304,271,1.000000,1577426857333,79,Saccade
4,0,10358,240,255,1.000000,1577426857373,79,Saccade
4,0,10359,222,295,1.000000,1577426857459,115,Saccade
