task_id,query_id,event_idx,x,y,scrolly,timestamp,duration,event
1,0,5087,667,393,1.000000,1577257939771,201,Fixation
1,0,5087,667,393,1.000000,1577257939805,201,Fixation
1,0,5087,667,393,1.000000,1577257939839,201,Fixation
1,0,5087,667,393,1.000000,1577257939873,201,Fixation
1,0,5087,667,393,1.000000,1577257939906,201,Fixation
1,0,5087,667,393,1.000000,1577257939939,201,Fixation
1,0,6201,405,320,1.000000,1577257939972,33,Saccade
1,0,5088,405,297,1.000000,1577257940005,137,Fixation
1,0,5088,405,297,1.000000,1577257940039,137,Fixation
1,0,5088,405,297,1.000000,1577257940074,137,Fixation
1,0,5088,405,297,1.000000,1577257940109,137,Fixation
1,0,6202,270,258,1.000000,1577257940143,69,Saccade
1,0,6202,237,246,1.000000,1577257940177,69,Saccade
1,0,5089,232,256,1.000000,1577257940212,173,Fixation
1,0,5089,232,256,1.000000,1577257940246,173,Fixation
1,0,5089,232,256,1.000000,1577257940281,173,Fixation
1,0,5089,232,256,1.000000,1577257940316,173,Fixation
1,0,5089,232,256,1.000000,1577257940350,173,Fixation
1,0,6203,170,303,1.000000,1577257940385,34,Saccade
1,0,5090,183,306,1.000000,1577257940418,481,Fixation
1,0,5090,183,306,1.000000,1577257940452,481,Fixation
1,0,5090,183,306,1.000000,1577257940487,481,Fixation
1,0,5090,183,306,1.000000,1577257940521,481,Fixation
1,0,5090,183,306,1.000000,1577257940556,481,Fixation
1,0,5090,183,306,1.000000,1577257940590,481,Fixation
1,0,5090,183,306,1.000000,1577257940625,481,Fixation
1,0,5090,183,306,1.000000,1577257940659,481,Fixation
1,0,5090,183,306,1.000000,1577257940693,481,Fixation
1,0,5090,183,306,1.000000,1577257940727,481,Fixation
1,0,5090,183,306,1.000000,1577257940762,481,Fixation
1,0,5090,183,306,1.000000,1577257940796,481,Fixation
1,0,5090,183,306,1.000000,1577257940830,481,Fixation
1,0,5090,183,306,1.000000,1577257940865,481,Fixation
1,0,6204,148,298,1.000000,1577257940899,34,Saccade
1,0,5091,164,299,1.000000,1577257940933,69,Fixation
1,0,5091,164,299,1.000000,1577257940968,69,Fixation
1,0,6205,116,325,1.000000,1577257941002,161,Saccade
1,0,6205,69,379,1.000000,1577257941066,161,Saccade
1,0,6205,138,319,1.000000,1577257941091,161,Saccade
1,0,6205,160,261,1.000000,1577257941129,161,Saccade
1,0,5092,152,288,1.000000,1577257941163,138,Fixation
1,0,5092,152,288,1.000000,1577257941197,138,Fixation
1,0,5092,152,288,1.000000,1577257941232,138,Fixation
1,0,5092,152,288,1.000000,1577257941266,138,Fixation
1,0,6206,220,295,1.000000,1577257941302,35,Saccade
1,0,5093,242,301,1.000000,1577257941337,242,Fixation
1,0,5093,242,301,1.000000,1577257941371,242,Fixation
1,0,5093,242,301,1.000000,1577257941406,242,Fixation
1,0,5093,242,301,1.000000,1577257941441,242,Fixation
1,0,5093,242,301,1.000000,1577257941475,242,Fixation
1,0,5093,242,301,1.000000,1577257941510,242,Fixation
1,0,5093,242,301,1.000000,1577257941544,242,Fixation
1,0,6207,290,319,1.000000,1577257941579,35,Saccade
1,0,5094,322,325,1.000000,1577257941614,244,Fixation
1,0,5094,322,325,1.000000,1577257941649,244,Fixation
1,0,5094,322,325,1.000000,1577257941684,244,Fixation
1,0,5094,322,325,1.000000,1577257941719,244,Fixation
1,0,5094,322,325,1.000000,1577257941754,244,Fixation
1,0,5094,322,325,1.000000,1577257941789,244,Fixation
1,0,5094,322,325,1.000000,1577257941824,244,Fixation
1,0,6208,317,341,1.000000,1577257941859,70,Saccade
1,0,6208,502,381,1.000000,1577257941894,70,Saccade
1,0,5095,507,381,1.000000,1577257941929,174,Fixation
1,0,5095,507,381,1.000000,1577257941964,174,Fixation
1,0,5095,507,381,1.000000,1577257941998,174,Fixation
1,0,5095,507,381,1.000000,1577257942033,174,Fixation
1,0,5095,507,381,1.000000,1577257942068,174,Fixation
1,0,6209,569,409,1.000000,1577257942103,35,Saccade
1,0,5096,564,403,1.000000,1577257942138,173,Fixation
1,0,5096,564,403,1.000000,1577257942172,173,Fixation
1,0,5096,564,403,1.000000,1577257942207,173,Fixation
1,0,5096,564,403,1.000000,1577257942241,173,Fixation
1,0,5096,564,403,1.000000,1577257942276,173,Fixation
1,0,6210,274,292,1.000000,1577257942310,70,Saccade
1,0,6210,240,301,1.000000,1577257942345,70,Saccade
1,0,5097,217,298,1.000000,1577257942381,349,Fixation
1,0,5097,217,298,1.000000,1577257942417,349,Fixation
1,0,5097,217,298,1.000000,1577257942451,349,Fixation
1,0,5097,217,298,1.000000,1577257942487,349,Fixation
1,0,5097,217,298,1.000000,1577257942522,349,Fixation
1,0,5097,217,298,1.000000,1577257942557,349,Fixation
1,0,5097,217,298,1.000000,1577257942591,349,Fixation
1,0,5097,217,298,1.000000,1577257942626,349,Fixation
1,0,5097,217,298,1.000000,1577257942661,349,Fixation
1,0,5097,217,298,1.000000,1577257942695,349,Fixation
1,0,6211,208,323,1.000000,1577257942730,106,Saccade
1,0,6211,149,406,1.000000,1577257942765,106,Saccade
1,0,6211,169,452,1.000000,1577257942801,106,Saccade
1,0,5098,168,471,1.000000,1577257942836,317,Fixation
1,0,5098,168,471,1.000000,1577257942872,317,Fixation
1,0,5098,168,471,1.000000,1577257942907,317,Fixation
1,0,5098,168,471,1.000000,1577257942942,317,Fixation
1,0,5098,168,471,1.000000,1577257942977,317,Fixation
1,0,5098,168,471,1.000000,1577257943012,317,Fixation
1,0,5098,168,471,1.000000,1577257943048,317,Fixation
1,0,5098,168,471,1.000000,1577257943083,317,Fixation
1,0,5098,168,471,1.000000,1577257943118,317,Fixation
1,0,6212,237,459,1.000000,1577257943153,35,Saccade
1,0,5099,230,464,1.000000,1577257943188,140,Fixation
1,0,5099,230,464,1.000000,1577257943223,140,Fixation
1,0,5099,230,464,1.000000,1577257943258,140,Fixation
1,0,5099,230,464,1.000000,1577257943293,140,Fixation
1,0,6213,205,403,1.000000,1577257943329,72,Saccade
1,0,6213,211,319,1.000000,1577257943365,72,Saccade
1,0,5100,210,311,1.000000,1577257943401,388,Fixation
1,0,5100,210,311,1.000000,1577257943437,388,Fixation
1,0,5100,210,311,1.000000,1577257943472,388,Fixation
1,0,5100,210,311,1.000000,1577257943507,388,Fixation
1,0,5100,210,311,1.000000,1577257943542,388,Fixation
1,0,5100,210,311,1.000000,1577257943578,388,Fixation
1,0,5100,210,311,1.000000,1577257943613,388,Fixation
1,0,5100,210,311,1.000000,1577257943648,388,Fixation
1,0,5100,210,311,1.000000,1577257943683,388,Fixation
1,0,5100,210,311,1.000000,1577257943719,388,Fixation
1,0,5100,210,311,1.000000,1577257943754,388,Fixation
1,0,6214,200,377,1.000000,1577257943788,35,Saccade
1,0,5101,212,402,1.000000,1577257943824,176,Fixation
1,0,5101,212,402,1.000000,1577257943860,176,Fixation
1,0,5101,212,402,1.000000,1577257943895,176,Fixation
1,0,5101,212,402,1.000000,1577257943930,176,Fixation
1,0,5101,212,402,1.000000,1577257943965,176,Fixation
1,0,6215,163,428,1.000000,1577257944000,35,Saccade
1,0,5102,159,424,1.000000,1577257944035,349,Fixation
1,0,5102,159,424,1.000000,1577257944070,349,Fixation
1,0,5102,159,424,1.000000,1577257944105,349,Fixation
1,0,5102,159,424,1.000000,1577257944140,349,Fixation
1,0,5102,159,424,1.000000,1577257944175,349,Fixation
1,0,5102,159,424,1.000000,1577257944209,349,Fixation
1,0,5102,159,424,1.000000,1577257944244,349,Fixation
1,0,5102,159,424,1.000000,1577257944279,349,Fixation
1,0,5102,159,424,1.000000,1577257944314,349,Fixation
1,0,5102,159,424,1.000000,1577257944349,349,Fixation
1,0,6216,206,409,1.000000,1577257944384,35,Saccade
1,0,5103,194,418,1.000000,1577257944419,314,Fixation
1,0,5103,194,418,1.000000,1577257944454,314,Fixation
1,0,5103,194,418,1.000000,1577257944488,314,Fixation
1,0,5103,194,418,1.000000,1577257944524,314,Fixation
1,0,5122,929,60,1.000000,1577257952116,564,Fixation
1,0,5122,929,60,1.000000,1577257952150,564,Fixation
1,0,5122,929,60,1.000000,1577257952186,564,Fixation
1,0,5122,929,60,1.000000,1577257952220,564,Fixation
1,0,5122,929,60,1.000000,1577257952256,564,Fixation
1,0,5122,929,60,1.000000,1577257952291,564,Fixation
1,0,5122,929,60,1.000000,1577257952327,564,Fixation
1,0,5122,929,60,1.000000,1577257952361,564,Fixation
1,0,6238,884,32,1.000000,1577257952396,181,Saccade
1,0,6238,517,257,1.000000,1577257952431,181,Saccade
1,0,6238,263,492,1.000000,1577257952467,181,Saccade
1,0,6238,231,540,1.000000,1577257952504,181,Saccade
1,0,6238,297,480,1.000000,1577257952541,181,Saccade
1,0,6239,254,517,1.000000,1577257952614,34,Saccade
1,0,6240,320,563,1.000000,1577257952678,30,Saccade
1,0,5123,308,555,1.000000,1577257952705,77,Fixation
1,0,5123,308,555,1.000000,1577257952730,77,Fixation
1,0,5123,308,555,1.000000,1577257952755,77,Fixation
1,0,6241,304,580,1.000000,1577257952781,110,Saccade
1,0,6241,297,515,1.000000,1577257952807,110,Saccade
1,0,6241,197,667,1.000000,1577257952834,110,Saccade
1,0,6241,187,729,1.000000,1577257952861,110,Saccade
1,0,5124,198,716,1.000000,1577257952896,209,Fixation
1,0,5124,198,716,1.000000,1577257952930,209,Fixation
1,0,5124,198,716,1.000000,1577257952965,209,Fixation
1,0,5124,198,716,1.000000,1577257953000,209,Fixation
1,0,5124,198,716,24.000000,1577257953077,167,Fixation
1,0,5124,198,716,24.000000,1577257953077,202,Fixation
1,0,6242,187,622,82.000000,1577257953127,47,Saccade
1,0,6242,163,589,276.000000,1577257953227,0,Saccade
1,0,5125,185,578,276.000000,1577257953227,16,Fixation
1,0,5125,185,578,276.000000,1577257953227,51,Fixation
1,0,6243,207,547,300.000000,1577257953277,36,Saccade
1,0,6243,181,508,299.000000,1577257954322,0,Saccade
1,0,5126,170,506,299.000000,1577257954322,0,Fixation
1,0,5126,170,506,299.000000,1577257954322,0,Fixation
1,0,5126,170,506,299.000000,1577257954322,0,Fixation
1,0,5126,170,506,299.000000,1577257954322,0,Fixation
1,0,5126,170,506,299.000000,1577257954322,0,Fixation
1,0,5126,170,506,299.000000,1577257954322,0,Fixation
1,0,5126,170,506,299.000000,1577257954322,0,Fixation
1,0,5126,170,506,299.000000,1577257954322,0,Fixation
1,0,5126,170,506,299.000000,1577257954322,0,Fixation
1,0,5126,170,506,299.000000,1577257954322,0,Fixation
1,0,5126,170,506,299.000000,1577257954322,0,Fixation
1,0,5126,170,506,299.000000,1577257954322,0,Fixation
1,0,5126,170,506,299.000000,1577257954322,0,Fixation
1,0,5126,170,506,299.000000,1577257954322,0,Fixation
1,0,6244,141,591,299.000000,1577257954322,0,Saccade
1,0,5127,181,595,299.000000,1577257954322,0,Fixation
1,0,5127,181,595,299.000000,1577257954322,0,Fixation
1,0,5127,181,595,299.000000,1577257954322,0,Fixation
1,0,5127,181,595,299.000000,1577257954322,0,Fixation
1,0,5127,181,595,299.000000,1577257954322,0,Fixation
1,0,5127,181,595,299.000000,1577257954322,7,Fixation
1,0,5127,181,595,299.000000,1577257954322,43,Fixation
1,0,5127,181,595,299.000000,1577257954322,78,Fixation
