task_id,query_id,event_idx,x,y,scrolly,timestamp,duration,event
1,0,1607,656,230,1.000000,1576737719629,190,Saccade
1,0,1607,584,1,1.000000,1576737719745,190,Saccade
1,0,1478,529,0,1.000000,1576737719831,182,Fixation
1,0,1478,529,0,1.000000,1576737719948,182,Fixation
1,0,1608,170,160,1.000000,1576737719992,41,Saccade
1,0,1479,178,155,1.000000,1576737720030,141,Fixation
1,0,1479,178,155,1.000000,1576737720066,141,Fixation
1,0,1479,178,155,1.000000,1576737720101,141,Fixation
1,0,1479,178,155,1.000000,1576737720135,141,Fixation
1,0,1609,221,181,1.000000,1576737720170,34,Saccade
1,0,1480,226,193,1.000000,1576737720204,240,Fixation
1,0,1480,226,193,1.000000,1576737720238,240,Fixation
1,0,1480,226,193,1.000000,1576737720272,240,Fixation
1,0,1480,226,193,1.000000,1576737720306,240,Fixation
1,0,1480,226,193,1.000000,1576737720341,240,Fixation
1,0,1480,226,193,1.000000,1576737720375,240,Fixation
1,0,1480,226,193,1.000000,1576737720410,240,Fixation
1,0,1610,210,247,1.000000,1576737720444,34,Saccade
1,0,1481,206,253,1.000000,1576737720479,312,Fixation
1,0,1481,206,253,1.000000,1576737720513,312,Fixation
1,0,1481,206,253,1.000000,1576737720548,312,Fixation
1,0,1481,206,253,1.000000,1576737720582,312,Fixation
1,0,1481,206,253,1.000000,1576737720617,312,Fixation
1,0,1481,206,253,1.000000,1576737720651,312,Fixation
1,0,1481,206,253,1.000000,1576737720686,312,Fixation
1,0,1481,206,253,1.000000,1576737720721,312,Fixation
1,0,1481,206,253,1.000000,1576737720756,312,Fixation
1,0,1611,309,259,1.000000,1576737720790,35,Saccade
1,0,1482,314,263,1.000000,1576737720825,104,Fixation
1,0,1482,314,263,1.000000,1576737720860,104,Fixation
1,0,1482,314,263,1.000000,1576737720895,104,Fixation
1,0,1612,286,205,1.000000,1576737720929,35,Saccade
1,0,1483,272,200,1.000000,1576737720964,657,Fixation
1,0,1483,272,200,1.000000,1576737720999,657,Fixation
1,0,1483,272,200,1.000000,1576737721034,657,Fixation
1,0,1483,272,200,1.000000,1576737721068,657,Fixation
1,0,1483,272,200,1.000000,1576737721103,657,Fixation
1,0,1483,272,200,1.000000,1576737721138,657,Fixation
1,0,1483,272,200,1.000000,1576737721172,657,Fixation
1,0,1483,272,200,1.000000,1576737721207,657,Fixation
1,0,1483,272,200,1.000000,1576737721241,657,Fixation
1,0,1483,272,200,1.000000,1576737721275,657,Fixation
1,0,1483,272,200,1.000000,1576737721310,657,Fixation
1,0,1483,272,200,1.000000,1576737721344,657,Fixation
1,0,1483,272,200,1.000000,1576737721378,657,Fixation
1,0,1483,272,200,1.000000,1576737721413,657,Fixation
1,0,1483,272,200,1.000000,1576737721448,657,Fixation
1,0,1483,272,200,1.000000,1576737721484,657,Fixation
1,0,1483,272,200,1.000000,1576737721519,657,Fixation
1,0,1483,272,200,1.000000,1576737721553,657,Fixation
1,0,1483,272,200,1.000000,1576737721587,657,Fixation
1,0,1613,388,201,1.000000,1576737721621,34,Saccade
1,0,1484,396,200,1.000000,1576737721656,103,Fixation
1,0,1484,396,200,1.000000,1576737721690,103,Fixation
1,0,1484,396,200,1.000000,1576737721724,103,Fixation
1,0,1614,405,272,1.000000,1576737721758,34,Saccade
1,0,1615,426,205,1.000000,1576737721947,52,Saccade
1,0,1485,414,203,1.000000,1576737721997,73,Fixation
1,0,1485,414,203,1.000000,1576737722032,73,Fixation
1,0,1616,360,197,1.000000,1576737722058,33,Saccade
1,0,1486,367,198,1.000000,1576737722099,172,Fixation
1,0,1486,367,198,1.000000,1576737722132,172,Fixation
1,0,1486,367,198,1.000000,1576737722166,172,Fixation
1,0,1486,367,198,1.000000,1576737722200,172,Fixation
1,0,1486,367,198,1.000000,1576737722234,172,Fixation
1,0,1617,526,199,1.000000,1576737722268,34,Saccade
1,0,1487,549,200,1.000000,1576737722302,550,Fixation
1,0,1487,549,200,1.000000,1576737722335,550,Fixation
1,0,1487,549,200,1.000000,1576737722367,550,Fixation
1,0,1487,549,200,1.000000,1576737722400,550,Fixation
1,0,1487,549,200,1.000000,1576737722436,550,Fixation
1,0,1487,549,200,1.000000,1576737722470,550,Fixation
1,0,1487,549,200,1.000000,1576737722505,550,Fixation
1,0,1487,549,200,1.000000,1576737722540,550,Fixation
1,0,1487,549,200,1.000000,1576737722576,550,Fixation
1,0,1487,549,200,1.000000,1576737722613,550,Fixation
1,0,1487,549,200,1.000000,1576737722650,550,Fixation
1,0,1487,549,200,1.000000,1576737722688,550,Fixation
1,0,1487,549,200,1.000000,1576737722716,550,Fixation
1,0,1487,549,200,1.000000,1576737722750,550,Fixation
1,0,1487,549,200,1.000000,1576737722784,550,Fixation
1,0,1487,549,200,1.000000,1576737722818,550,Fixation
1,0,1618,641,194,1.000000,1576737722852,34,Saccade
1,0,1488,645,206,1.000000,1576737722886,700,Fixation
1,0,1488,645,206,1.000000,1576737722919,700,Fixation
1,0,1488,645,206,1.000000,1576737722950,700,Fixation
1,0,1488,645,206,1.000000,1576737722984,700,Fixation
1,0,1488,645,206,1.000000,1576737723018,700,Fixation
1,0,1488,645,206,1.000000,1576737723051,700,Fixation
1,0,1488,645,206,1.000000,1576737723085,700,Fixation
1,0,1488,645,206,1.000000,1576737723120,700,Fixation
1,0,1488,645,206,1.000000,1576737723153,700,Fixation
1,0,1488,645,206,1.000000,1576737723186,700,Fixation
1,0,1488,645,206,1.000000,1576737723221,700,Fixation
1,0,1488,645,206,1.000000,1576737723254,700,Fixation
1,0,1488,645,206,1.000000,1576737723288,700,Fixation
1,0,1488,645,206,1.000000,1576737723321,700,Fixation
1,0,1488,645,206,1.000000,1576737723354,700,Fixation
1,0,1488,645,206,1.000000,1576737723384,700,Fixation
1,0,1488,645,206,1.000000,1576737723418,700,Fixation
1,0,1488,645,206,1.000000,1576737723451,700,Fixation
1,0,1488,645,206,1.000000,1576737723483,700,Fixation
1,0,1488,645,206,1.000000,1576737723516,700,Fixation
1,0,1488,645,206,1.000000,1576737723551,700,Fixation
1,0,1619,269,276,1.000000,1576737723586,68,Saccade
1,0,1619,205,281,1.000000,1576737723620,68,Saccade
1,0,1489,202,266,1.000000,1576737723654,494,Fixation
1,0,1489,202,266,1.000000,1576737723687,494,Fixation
1,0,1489,202,266,1.000000,1576737723720,494,Fixation
1,0,1489,202,266,1.000000,1576737723753,494,Fixation
1,0,1489,202,266,1.000000,1576737723786,494,Fixation
1,0,1489,202,266,1.000000,1576737723819,494,Fixation
1,0,1489,202,266,1.000000,1576737723852,494,Fixation
1,0,1489,202,266,1.000000,1576737723884,494,Fixation
1,0,1489,202,266,1.000000,1576737723917,494,Fixation
1,0,1489,202,266,1.000000,1576737723950,494,Fixation
1,0,1489,202,266,1.000000,1576737723983,494,Fixation
1,0,1489,202,266,1.000000,1576737724016,494,Fixation
1,0,1489,202,266,1.000000,1576737724049,494,Fixation
1,0,1489,202,266,1.000000,1576737724081,494,Fixation
1,0,1489,202,266,1.000000,1576737724114,494,Fixation
1,0,1620,333,275,1.000000,1576737724147,33,Saccade
1,0,1490,333,280,1.000000,1576737724180,199,Fixation
1,0,1490,333,280,1.000000,1576737724213,199,Fixation
1,0,1490,333,280,1.000000,1576737724246,199,Fixation
1,0,1490,333,280,1.000000,1576737724279,199,Fixation
1,0,1490,333,280,1.000000,1576737724313,199,Fixation
1,0,1490,333,280,1.000000,1576737724346,199,Fixation
1,0,1621,417,281,1.000000,1576737724379,33,Saccade
1,0,1491,442,278,1.000000,1576737724413,431,Fixation
1,0,1491,442,278,1.000000,1576737724445,431,Fixation
1,0,1491,442,278,1.000000,1576737724479,431,Fixation
1,0,1491,442,278,1.000000,1576737724511,431,Fixation
1,0,1491,442,278,1.000000,1576737724544,431,Fixation
1,0,1491,442,278,1.000000,1576737724577,431,Fixation
1,0,1491,442,278,1.000000,1576737724611,431,Fixation
1,0,1491,442,278,1.000000,1576737724643,431,Fixation
1,0,1491,442,278,1.000000,1576737724676,431,Fixation
1,0,1491,442,278,1.000000,1576737724710,431,Fixation
1,0,1491,442,278,1.000000,1576737724743,431,Fixation
1,0,1491,442,278,1.000000,1576737724777,431,Fixation
1,0,1491,442,278,1.000000,1576737724810,431,Fixation
1,0,1622,576,271,1.000000,1576737724844,33,Saccade
1,0,1492,584,273,1.000000,1576737724877,166,Fixation
1,0,1492,584,273,1.000000,1576737724910,166,Fixation
1,0,1492,584,273,1.000000,1576737724943,166,Fixation
1,0,1492,584,273,1.000000,1576737724976,166,Fixation
1,0,1492,584,273,1.000000,1576737725010,166,Fixation
1,0,1623,620,278,1.000000,1576737725043,33,Saccade
1,0,1493,616,274,1.000000,1576737725077,236,Fixation
1,0,1493,616,274,1.000000,1576737725110,236,Fixation
1,0,1493,616,274,1.000000,1576737725144,236,Fixation
1,0,1493,616,274,1.000000,1576737725177,236,Fixation
1,0,1493,616,274,1.000000,1576737725211,236,Fixation
1,0,1493,616,274,1.000000,1576737725245,236,Fixation
1,0,1493,616,274,1.000000,1576737725279,236,Fixation
1,0,1624,530,300,1.000000,1576737725313,68,Saccade
1,0,1624,461,312,1.000000,1576737725346,68,Saccade
1,0,1494,469,310,1.000000,1576737725380,170,Fixation
1,0,1494,469,310,1.000000,1576737725414,170,Fixation
1,0,1494,469,310,1.000000,1576737725448,170,Fixation
1,0,1494,469,310,1.000000,1576737725482,170,Fixation
1,0,1494,469,310,1.000000,1576737725516,170,Fixation
1,0,1625,395,316,1.000000,1576737725550,34,Saccade
1,0,1495,397,322,1.000000,1576737725584,172,Fixation
1,0,1495,397,322,1.000000,1576737725619,172,Fixation
1,0,1495,397,322,1.000000,1576737725654,172,Fixation
1,0,1495,397,322,1.000000,1576737725688,172,Fixation
1,0,1495,397,322,1.000000,1576737725722,172,Fixation
1,0,1626,333,322,1.000000,1576737725756,34,Saccade
1,0,1496,315,325,1.000000,1576737725790,509,Fixation
1,0,1496,315,325,1.000000,1576737725824,509,Fixation
1,0,1496,315,325,1.000000,1576737725858,509,Fixation
1,0,1496,315,325,1.000000,1576737725892,509,Fixation
1,0,1496,315,325,1.000000,1576737725926,509,Fixation
1,0,1496,315,325,1.000000,1576737725960,509,Fixation
1,0,1496,315,325,1.000000,1576737725994,509,Fixation
1,0,1496,315,325,1.000000,1576737726028,509,Fixation
1,0,1496,315,325,1.000000,1576737726062,509,Fixation
1,0,1496,315,325,1.000000,1576737726095,509,Fixation
1,0,1496,315,325,1.000000,1576737726129,509,Fixation
1,0,1496,315,325,1.000000,1576737726163,509,Fixation
1,0,1496,315,325,1.000000,1576737726196,509,Fixation
1,0,1496,315,325,1.000000,1576737726230,509,Fixation
1,0,1496,315,325,1.000000,1576737726264,509,Fixation
1,0,1627,330,311,1.000000,1576737726298,34,Saccade
1,0,1497,342,323,1.000000,1576737726332,238,Fixation
1,0,1497,342,323,1.000000,1576737726366,238,Fixation
1,0,1497,342,323,1.000000,1576737726400,238,Fixation
1,0,1497,342,323,1.000000,1576737726434,238,Fixation
1,0,1497,342,323,1.000000,1576737726468,238,Fixation
