task_id,query_id,event_idx,x,y,scrolly,timestamp,duration,event
1,0,4129,301,62,1.000000,1577520963285,234,Fixation
1,0,4129,301,62,1.000000,1577520963324,234,Fixation
1,0,4129,301,62,1.000000,1577520963362,234,Fixation
1,0,4129,301,62,1.000000,1577520963401,234,Fixation
1,0,4129,301,62,1.000000,1577520963441,234,Fixation
1,0,7186,190,252,1.000000,1577520963481,80,Saccade
1,0,7186,182,211,1.000000,1577520963520,80,Saccade
1,0,4130,200,222,1.000000,1577520963562,119,Fixation
1,0,4130,200,222,1.000000,1577520963600,119,Fixation
1,0,4130,200,222,1.000000,1577520963640,119,Fixation
1,0,7187,149,246,1.000000,1577520963681,41,Saccade
1,0,4131,152,253,1.000000,1577520963722,163,Fixation
1,0,4131,152,253,1.000000,1577520963762,163,Fixation
1,0,4131,152,253,1.000000,1577520963803,163,Fixation
1,0,4131,152,253,1.000000,1577520963844,163,Fixation
1,0,7188,213,273,1.000000,1577520963884,121,Saccade
1,0,7188,362,290,1.000000,1577520963925,121,Saccade
1,0,7188,320,315,1.000000,1577520963965,121,Saccade
1,0,4132,309,306,1.000000,1577520964004,281,Fixation
1,0,4132,309,306,1.000000,1577520964044,281,Fixation
1,0,4132,309,306,1.000000,1577520964085,281,Fixation
1,0,4132,309,306,1.000000,1577520964126,281,Fixation
1,0,4132,309,306,1.000000,1577520964166,281,Fixation
1,0,4132,309,306,1.000000,1577520964206,281,Fixation
1,0,4132,309,306,1.000000,1577520964246,281,Fixation
1,0,7189,337,321,1.000000,1577520964284,39,Saccade
1,0,4133,325,313,1.000000,1577520964324,155,Fixation
1,0,4133,325,313,1.000000,1577520964363,155,Fixation
1,0,4133,325,313,1.000000,1577520964401,155,Fixation
1,0,4133,325,313,1.000000,1577520964440,155,Fixation
1,0,7190,380,201,1.000000,1577520964479,38,Saccade
1,0,7191,364,244,1.000000,1577520964555,38,Saccade
1,0,4134,376,224,1.000000,1577520964593,76,Fixation
1,0,4134,376,224,1.000000,1577520964632,76,Fixation
1,0,7192,255,273,1.000000,1577520964670,77,Saccade
1,0,7192,141,275,1.000000,1577520964708,77,Saccade
1,0,4135,172,270,1.000000,1577520964747,230,Fixation
1,0,4135,172,270,1.000000,1577520964786,230,Fixation
1,0,4135,172,270,1.000000,1577520964824,230,Fixation
1,0,4135,172,270,1.000000,1577520964862,230,Fixation
1,0,4135,172,270,1.000000,1577520964900,230,Fixation
1,0,4135,172,270,1.000000,1577520964938,230,Fixation
1,0,7193,210,294,1.000000,1577520964978,79,Saccade
1,0,7193,188,238,1.000000,1577520965017,79,Saccade
1,0,4136,204,259,1.000000,1577520965057,79,Fixation
1,0,4136,204,259,1.000000,1577520965096,79,Fixation
1,0,7194,227,222,1.000000,1577520965135,79,Saccade
1,0,7194,188,291,1.000000,1577520965175,79,Saccade
1,0,4137,196,270,1.000000,1577520965214,119,Fixation
1,0,4137,196,270,1.000000,1577520965253,119,Fixation
1,0,4137,196,270,1.000000,1577520965293,119,Fixation
1,0,7195,312,302,1.000000,1577520965333,160,Saccade
1,0,7195,604,380,1.000000,1577520965373,160,Saccade
1,0,7195,600,335,1.000000,1577520965413,160,Saccade
1,0,4193,230,456,1.000000,1577520982816,202,Fixation
1,0,4193,230,456,1.000000,1577520982857,202,Fixation
1,0,4193,230,456,1.000000,1577520982897,202,Fixation
1,0,4193,230,456,1.000000,1577520982938,202,Fixation
1,0,4193,230,456,1.000000,1577520982978,202,Fixation
1,0,7283,193,471,1.000000,1577520983019,82,Saccade
1,0,7283,181,515,1.000000,1577520983060,82,Saccade
1,0,7284,170,420,1.000000,1577520983143,83,Saccade
1,0,7284,135,504,1.000000,1577520983185,83,Saccade
1,0,7285,126,427,1.000000,1577520983265,40,Saccade
1,0,4194,115,458,1.000000,1577520983305,79,Fixation
1,0,4194,115,458,1.000000,1577520983345,79,Fixation
1,0,7286,161,453,23.000000,1577520983432,0,Saccade
1,0,7287,145,411,94.000000,1577520983532,0,Saccade
1,0,7288,185,371,99.000000,1577520985217,0,Saccade
1,0,4195,205,356,99.000000,1577520985217,0,Fixation
1,0,4195,205,356,99.000000,1577520985217,0,Fixation
1,0,4195,205,356,99.000000,1577520985217,0,Fixation
1,0,4195,205,356,99.000000,1577520985217,0,Fixation
1,0,4195,205,356,99.000000,1577520985217,0,Fixation
1,0,4195,205,356,99.000000,1577520985217,0,Fixation
1,0,4195,205,356,99.000000,1577520985217,0,Fixation
1,0,4195,205,356,99.000000,1577520985217,0,Fixation
1,0,4195,205,356,99.000000,1577520985217,0,Fixation
1,0,7289,139,315,99.000000,1577520985217,0,Saccade
1,0,4196,121,330,99.000000,1577520985217,0,Fixation
1,0,4196,121,330,99.000000,1577520985217,0,Fixation
1,0,4196,121,330,99.000000,1577520985217,0,Fixation
1,0,4196,121,330,99.000000,1577520985217,0,Fixation
1,0,4196,121,330,99.000000,1577520985217,0,Fixation
1,0,7290,185,430,99.000000,1577520985217,0,Saccade
1,0,7290,174,572,99.000000,1577520985217,0,Saccade
1,0,4197,150,521,99.000000,1577520985217,0,Fixation
1,0,4197,150,521,99.000000,1577520985217,0,Fixation
1,0,4197,150,521,99.000000,1577520985217,0,Fixation
1,0,4197,150,521,99.000000,1577520985217,0,Fixation
1,0,4197,150,521,99.000000,1577520985217,0,Fixation
1,0,4197,150,521,99.000000,1577520985217,0,Fixation
1,0,7291,168,592,99.000000,1577520985217,0,Saccade
1,0,7291,170,686,99.000000,1577520985217,0,Saccade
1,0,4198,141,665,99.000000,1577520985217,0,Fixation
1,0,4198,141,665,99.000000,1577520985217,0,Fixation
1,0,4198,141,665,99.000000,1577520985217,0,Fixation
1,0,4198,141,665,99.000000,1577520985217,0,Fixation
1,0,4198,141,665,99.000000,1577520985217,0,Fixation
1,0,4198,141,665,99.000000,1577520985217,0,Fixation
1,0,4198,141,665,99.000000,1577520985217,0,Fixation
1,0,4198,141,665,99.000000,1577520985217,0,Fixation
1,0,7292,211,666,99.000000,1577520985217,0,Saccade
1,0,7292,290,649,99.000000,1577520985217,0,Saccade
1,0,7292,246,662,99.000000,1577520985217,36,Saccade
1,0,7292,264,608,99.000000,1577520985217,77,Saccade
