task_id,query_id,event_idx,x,y,scrolly,timestamp,duration,event
1,0,6354,198,206,0.000000,1577344643166,139,Fixation
1,0,6354,198,206,0.000000,1577344643202,139,Fixation
1,0,9379,172,160,0.000000,1577344643236,103,Saccade
1,0,9379,195,218,0.000000,1577344643270,103,Saccade
1,0,9379,187,126,0.000000,1577344643305,103,Saccade
1,0,9380,165,120,0.000000,1577344643375,71,Saccade
1,0,9380,196,157,0.000000,1577344643411,71,Saccade
1,0,9381,212,244,0.000000,1577344643481,35,Saccade
1,0,9382,192,181,0.000000,1577344643552,173,Saccade
1,0,9382,211,219,0.000000,1577344643585,173,Saccade
1,0,9382,210,162,0.000000,1577344643619,173,Saccade
1,0,9382,337,203,0.000000,1577344643654,173,Saccade
1,0,9382,519,275,0.000000,1577344643689,173,Saccade
1,0,6355,493,242,0.000000,1577344643724,68,Fixation
1,0,6355,493,242,0.000000,1577344643758,68,Fixation
1,0,9383,527,198,0.000000,1577344643792,173,Saccade
1,0,9383,505,278,0.000000,1577344643827,173,Saccade
1,0,9383,497,167,0.000000,1577344643861,173,Saccade
1,0,9383,219,366,0.000000,1577344643896,173,Saccade
1,0,9383,178,418,0.000000,1577344643931,173,Saccade
1,0,9384,199,380,0.000000,1577344643999,69,Saccade
1,0,9384,165,334,0.000000,1577344644034,69,Saccade
1,0,9385,199,361,0.000000,1577344644103,34,Saccade
1,0,6356,190,386,0.000000,1577344644138,142,Fixation
1,0,6356,190,386,0.000000,1577344644173,142,Fixation
1,0,6356,190,386,0.000000,1577344644210,142,Fixation
1,0,6356,190,386,0.000000,1577344644245,142,Fixation
1,0,9386,210,369,0.000000,1577344644280,35,Saccade
1,0,6357,214,386,0.000000,1577344644314,104,Fixation
1,0,6357,214,386,0.000000,1577344644349,104,Fixation
1,0,6357,214,386,0.000000,1577344644384,104,Fixation
1,0,9387,207,315,0.000000,1577344644418,102,Saccade
1,0,9387,223,433,0.000000,1577344644453,102,Saccade
1,0,9387,241,389,0.000000,1577344644486,102,Saccade
1,0,6358,211,412,0.000000,1577344644520,138,Fixation
1,0,6358,211,412,0.000000,1577344644555,138,Fixation
1,0,6358,211,412,0.000000,1577344644589,138,Fixation
1,0,6358,211,412,0.000000,1577344644623,138,Fixation
1,0,9388,227,467,0.000000,1577344644658,34,Saccade
1,0,6359,219,449,0.000000,1577344644692,136,Fixation
1,0,6359,219,449,0.000000,1577344644725,136,Fixation
1,0,6359,219,449,0.000000,1577344644759,136,Fixation
1,0,6359,219,449,0.000000,1577344644794,136,Fixation
1,0,9389,280,379,0.000000,1577344644828,206,Saccade
1,0,9389,285,458,0.000000,1577344644862,206,Saccade
1,0,9389,255,352,0.000000,1577344644896,206,Saccade
1,0,9389,249,453,0.000000,1577344644929,206,Saccade
1,0,9389,291,490,0.000000,1577344644964,206,Saccade
1,0,9389,276,423,0.000000,1577344644999,206,Saccade
1,0,9390,248,406,0.000000,1577344645067,69,Saccade
1,0,9390,180,365,0.000000,1577344645102,69,Saccade
1,0,6360,173,383,0.000000,1577344645137,106,Fixation
1,0,6360,173,383,0.000000,1577344645172,106,Fixation
1,0,6360,173,383,0.000000,1577344645208,106,Fixation
1,0,9391,192,456,0.000000,1577344645243,34,Saccade
1,0,9392,202,385,0.000000,1577344645310,69,Saccade
1,0,9392,178,420,0.000000,1577344645344,69,Saccade
1,0,6361,152,407,0.000000,1577344645379,104,Fixation
1,0,6361,152,407,0.000000,1577344645386,104,Fixation
1,0,6361,152,407,0.000000,1577344645413,104,Fixation
1,0,6361,152,407,0.000000,1577344645448,104,Fixation
1,0,9393,176,448,0.000000,1577344645483,35,Saccade
1,0,6522,677,-8,0.000000,1577344689990,163,Fixation
1,0,6522,673,-22,0.000000,1577344690023,163,Fixation
1,0,6522,660,-11,0.000000,1577344690056,163,Fixation
1,0,9609,724,-24,0.000000,1577344690089,67,Saccade
1,0,9609,770,-15,0.000000,1577344690123,67,Saccade
1,0,6523,766,1,0.000000,1577344690156,739,Fixation
1,0,6523,754,-8,0.000000,1577344690189,739,Fixation
1,0,6523,749,-8,0.000000,1577344690223,739,Fixation
1,0,6523,771,-18,0.000000,1577344690257,739,Fixation
1,0,6523,739,-9,0.000000,1577344690290,739,Fixation
1,0,6523,758,-5,0.000000,1577344690324,739,Fixation
1,0,6523,724,1,0.000000,1577344690358,739,Fixation
1,0,6523,741,-14,0.000000,1577344690392,739,Fixation
1,0,6523,742,-23,0.000000,1577344690424,739,Fixation
1,0,6523,737,-23,0.000000,1577344690458,739,Fixation
1,0,6523,732,-28,0.000000,1577344690492,739,Fixation
1,0,6523,772,-11,0.000000,1577344690525,739,Fixation
1,0,6523,727,-4,0.000000,1577344690559,739,Fixation
1,0,6523,746,-8,0.000000,1577344690592,739,Fixation
1,0,6523,737,-9,0.000000,1577344690626,739,Fixation
1,0,6523,742,-8,0.000000,1577344690661,739,Fixation
1,0,6523,742,-5,0.000000,1577344690695,739,Fixation
1,0,6523,746,-12,0.000000,1577344690728,739,Fixation
1,0,6523,734,-15,0.000000,1577344690761,739,Fixation
1,0,6523,732,-2,0.000000,1577344690795,739,Fixation
1,0,6523,752,-2,0.000000,1577344690828,739,Fixation
1,0,6523,741,-3,0.000000,1577344690862,739,Fixation
1,0,9610,756,-41,0.000000,1577344690896,102,Saccade
1,0,9610,754,5,0.000000,1577344690931,102,Saccade
1,0,9610,728,-27,0.000000,1577344690964,102,Saccade
1,0,6524,725,-16,0.000000,1577344690998,103,Fixation
1,0,6524,719,9,0.000000,1577344691033,103,Fixation
1,0,6524,740,-22,0.000000,1577344691067,103,Fixation
1,0,9611,425,8,0.000000,1577344691100,69,Saccade
1,0,9611,358,18,0.000000,1577344691135,69,Saccade
2,0,9654,385,93,1.000000,1577345723430,158,Fixation
2,0,14607,274,94,1.000000,1577345723463,32,Saccade
2,0,9655,274,87,1.000000,1577345723495,126,Fixation
2,0,9655,274,87,1.000000,1577345723526,126,Fixation
2,0,9655,274,87,1.000000,1577345723557,126,Fixation
2,0,9655,274,87,1.000000,1577345723589,126,Fixation
2,0,14608,227,56,1.000000,1577345723620,151,Saccade
2,0,14608,194,67,1.000000,1577345723645,151,Saccade
2,0,14608,151,116,1.000000,1577345723676,151,Saccade
2,0,14608,176,65,1.000000,1577345723708,151,Saccade
2,0,14608,118,46,1.000000,1577345723740,151,Saccade
2,0,9656,105,46,1.000000,1577345723770,63,Fixation
2,0,9656,105,46,1.000000,1577345723802,63,Fixation
2,0,14609,139,24,1.000000,1577345723834,32,Saccade
2,0,14610,127,103,1.000000,1577345723897,97,Saccade
2,0,14610,104,36,1.000000,1577345723929,97,Saccade
2,0,14610,273,204,1.000000,1577345723962,97,Saccade
2,0,9657,270,224,1.000000,1577345723994,86,Fixation
2,0,9657,270,224,1.000000,1577345724026,86,Fixation
2,0,9657,270,224,1.000000,1577345724052,86,Fixation
2,0,14611,266,177,1.000000,1577345724077,51,Saccade
2,0,14611,250,221,1.000000,1577345724102,51,Saccade
2,0,14612,171,198,1.000000,1577345724154,26,Saccade
2,0,9658,177,181,1.000000,1577345724179,274,Fixation
2,0,9658,177,181,1.000000,1577345724205,274,Fixation
2,0,9658,177,181,1.000000,1577345724235,274,Fixation
2,0,9658,177,181,1.000000,1577345724267,274,Fixation
2,0,9658,177,181,1.000000,1577345724298,274,Fixation
2,0,9658,177,181,1.000000,1577345724330,274,Fixation
2,0,9658,177,181,1.000000,1577345724361,274,Fixation
2,0,9658,177,181,1.000000,1577345724393,274,Fixation
2,0,9658,177,181,1.000000,1577345724424,274,Fixation
2,0,14613,171,155,1.000000,1577345724456,60,Saccade
2,0,14613,339,351,1.000000,1577345724488,60,Saccade
2,0,9659,326,342,1.000000,1577345724513,134,Fixation
2,0,9659,326,342,1.000000,1577345724539,134,Fixation
2,0,9659,326,342,1.000000,1577345724566,134,Fixation
2,0,9659,326,342,1.000000,1577345724593,134,Fixation
2,0,9659,326,342,1.000000,1577345724621,134,Fixation
2,0,14614,309,404,1.000000,1577345724649,28,Saccade
2,0,14615,298,417,1.000000,1577345724734,102,Saccade
2,0,14615,113,454,1.000000,1577345724778,102,Saccade
2,0,14615,282,466,1.000000,1577345724809,102,Saccade
2,0,14616,255,480,1.000000,1577345724870,119,Saccade
2,0,14616,281,533,1.000000,1577345724897,119,Saccade
2,0,14616,126,518,1.000000,1577345724927,119,Saccade
2,0,14616,340,537,1.000000,1577345724958,119,Saccade
2,0,14617,249,512,1.000000,1577345725018,58,Saccade
2,0,14617,250,462,1.000000,1577345725047,58,Saccade
2,0,14618,70,521,1.000000,1577345725108,32,Saccade
2,0,14619,323,450,1.000000,1577345725164,87,Saccade
2,0,14619,243,511,1.000000,1577345725195,87,Saccade
2,0,14619,230,560,1.000000,1577345725222,87,Saccade
2,0,14620,223,492,183.000000,1577345725489,235,Saccade
2,0,14620,81,443,197.000000,1577345725532,220,Saccade
2,0,14620,363,489,201.000000,1577345726641,0,Saccade
2,0,14620,121,385,201.000000,1577345726641,0,Saccade
2,0,14620,160,442,201.000000,1577345726641,0,Saccade
2,0,14620,-176,307,201.000000,1577345726641,0,Saccade
2,0,14620,37,256,201.000000,1577345726641,0,Saccade
2,0,14621,264,324,201.000000,1577345726641,0,Saccade
2,0,14621,-4,332,201.000000,1577345726641,0,Saccade
2,0,14621,-65,386,201.000000,1577345726641,0,Saccade
2,0,14621,134,418,201.000000,1577345726641,0,Saccade
2,0,14621,310,606,201.000000,1577345726641,0,Saccade
2,0,14621,284,544,201.000000,1577345726641,0,Saccade
2,0,14622,284,571,201.000000,1577345726641,0,Saccade
2,0,14622,46,505,201.000000,1577345726641,0,Saccade
2,0,14622,258,486,201.000000,1577345726641,0,Saccade
2,0,14622,269,609,201.000000,1577345726641,0,Saccade
2,0,14622,290,578,201.000000,1577345726641,0,Saccade
2,0,14623,180,553,201.000000,1577345726641,0,Saccade
2,0,14624,228,539,201.000000,1577345726641,0,Saccade
2,0,14624,178,615,201.000000,1577345726641,0,Saccade
2,0,14624,143,561,201.000000,1577345726641,0,Saccade
2,0,14624,71,558,201.000000,1577345726641,0,Saccade
2,0,14624,315,509,201.000000,1577345726641,0,Saccade
2,0,14624,332,605,201.000000,1577345726641,0,Saccade
2,0,14624,359,634,201.000000,1577345726641,0,Saccade
2,0,14624,349,477,201.000000,1577345726641,7,Saccade
2,0,14624,369,555,201.000000,1577345726641,35,Saccade
2,0,14625,319,377,201.000000,1577345726641,48,Saccade
2,0,14625,183,626,201.000000,1577345726641,88,Saccade
2,0,14625,152,756,201.000000,1577345726641,120,Saccade
2,0,14625,98,723,201.000000,1577345726641,154,Saccade
2,0,14625,153,762,201.000000,1577345726641,184,Saccade
2,0,14625,144,703,236.000000,1577345726706,150,Saccade
2,0,9660,168,687,236.000000,1577345726706,107,Fixation
2,0,9660,168,687,299.000000,1577345726805,40,Fixation
2,0,9660,168,687,299.000000,1577345726805,71,Fixation
2,0,9660,168,687,299.000000,1577345726805,96,Fixation
2,0,14626,102,596,301.000000,1577345727569,0,Saccade
2,0,9661,112,605,301.000000,1577345727569,0,Fixation
2,0,9661,112,605,301.000000,1577345727569,0,Fixation
2,0,14627,103,657,301.000000,1577345727569,0,Saccade
2,0,14627,147,563,301.000000,1577345727569,0,Saccade
2,0,14627,97,562,301.000000,1577345727569,0,Saccade
2,0,14627,271,389,301.000000,1577345727569,0,Saccade
2,0,14627,309,466,301.000000,1577345727569,0,Saccade
2,0,14627,317,409,301.000000,1577345727569,0,Saccade
2,0,14627,250,404,301.000000,1577345727569,0,Saccade
2,0,9662,260,417,301.000000,1577345727569,0,Fixation
2,0,9662,260,417,301.000000,1577345727569,0,Fixation
2,0,14628,286,476,301.000000,1577345727569,0,Saccade
2,0,14628,284,378,301.000000,1577345727569,0,Saccade
2,0,9663,332,429,301.000000,1577345727569,0,Fixation
2,0,9663,332,429,301.000000,1577345727569,0,Fixation
2,0,14629,589,55,301.000000,1577345727569,5,Saccade
2,0,14629,344,429,301.000000,1577345727569,59,Saccade
2,0,14630,373,451,496.000000,1577345727871,0,Saccade
2,0,9664,370,426,496.000000,1577345727871,0,Fixation
2,0,9664,370,426,496.000000,1577345727871,0,Fixation
2,0,14631,269,600,496.000000,1577345727871,258,Saccade
2,0,14631,594,274,501.000000,1577345728761,0,Saccade
2,0,14631,406,164,501.000000,1577345728761,0,Saccade
2,0,14631,299,579,501.000000,1577345728761,0,Saccade
2,0,14631,256,525,501.000000,1577345728761,0,Saccade
2,0,14631,303,572,501.000000,1577345728761,0,Saccade
2,0,14631,299,441,501.000000,1577345728761,0,Saccade
2,0,14632,572,203,501.000000,1577345728761,0,Saccade
2,0,14632,296,527,501.000000,1577345728761,0,Saccade
2,0,14632,417,396,501.000000,1577345728761,0,Saccade
2,0,14632,444,568,501.000000,1577345728761,0,Saccade
2,0,14632,452,515,501.000000,1577345728761,0,Saccade
2,0,14633,400,188,595.000000,1577345730055,107,Saccade
2,0,14633,114,357,595.000000,1577345730109,107,Saccade
2,0,14634,433,459,595.000000,1577345730993,115,Saccade
2,0,14634,482,380,595.000000,1577345731021,115,Saccade
2,0,14634,448,457,595.000000,1577345731049,115,Saccade
2,0,14634,430,406,595.000000,1577345731076,115,Saccade
2,0,14635,330,430,595.000000,1577345731131,265,Saccade
2,0,14635,179,349,595.000000,1577345731159,265,Saccade
2,0,14635,373,294,595.000000,1577345731192,265,Saccade
2,0,14635,351,417,595.000000,1577345731224,265,Saccade
2,0,14635,335,186,595.000000,1577345731252,265,Saccade
2,0,14635,331,349,595.000000,1577345731279,265,Saccade
2,0,14635,319,301,595.000000,1577345731307,265,Saccade
2,0,14635,374,385,595.000000,1577345731338,265,Saccade
2,0,14635,336,345,595.000000,1577345731367,265,Saccade
2,0,9665,316,369,595.000000,1577345731397,62,Fixation
2,0,9665,316,369,595.000000,1577345731428,62,Fixation
2,0,14636,331,296,595.000000,1577345731461,32,Saccade
2,0,14637,316,421,595.000000,1577345731538,115,Saccade
2,0,14637,548,70,595.000000,1577345731574,115,Saccade
2,0,14637,366,391,595.000000,1577345731613,115,Saccade
2,0,14731,430,150,595.000000,1577345753289,369,Saccade
2,0,14731,361,31,595.000000,1577345753314,369,Saccade
2,0,14731,220,108,595.000000,1577345753340,369,Saccade
2,0,14731,513,-14,595.000000,1577345753391,369,Saccade
2,0,14731,315,38,595.000000,1577345753416,369,Saccade
2,0,14731,401,53,595.000000,1577345753473,369,Saccade
2,0,14732,509,71,595.000000,1577345753612,43,Saccade
2,0,14733,1030,29,595.000000,1577345753769,413,Saccade
2,0,14733,899,94,595.000000,1577345753810,413,Saccade
2,0,14733,845,117,595.000000,1577345753836,413,Saccade
2,0,14733,1169,82,595.000000,1577345753871,413,Saccade
2,0,14733,888,52,595.000000,1577345753902,413,Saccade
2,0,14733,965,44,595.000000,1577345753927,413,Saccade
2,0,14733,885,86,595.000000,1577345753956,413,Saccade
2,0,14733,1141,114,595.000000,1577345753988,413,Saccade
2,0,14733,1289,63,595.000000,1577345754022,413,Saccade
2,0,14733,1166,32,595.000000,1577345754077,413,Saccade
2,0,14733,1082,119,595.000000,1577345754102,413,Saccade
2,0,14733,868,133,595.000000,1577345754142,413,Saccade
2,0,9691,1040,70,595.000000,1577345754176,66,Fixation
2,0,9691,1040,70,595.000000,1577345754212,66,Fixation
2,0,14734,993,53,595.000000,1577345754238,130,Saccade
2,0,14734,563,170,595.000000,1577345754299,130,Saccade
2,0,14734,733,61,595.000000,1577345754333,130,Saccade
2,0,9692,699,555,595.000000,1577345754814,230,Fixation
2,0,9692,699,555,595.000000,1577345754847,230,Fixation
3,0,4673,794,160,0.000000,1577343587730,175,Saccade
3,0,4674,673,219,0.000000,1577343587785,93,Saccade
3,0,4674,712,256,0.000000,1577343587816,93,Saccade
3,0,4674,555,135,0.000000,1577343587848,93,Saccade
3,0,4675,174,150,0.000000,1577343587932,143,Saccade
3,0,4675,193,28,0.000000,1577343587976,143,Saccade
3,0,4675,70,72,0.000000,1577343588027,143,Saccade
3,0,4676,284,233,0.000000,1577343588375,135,Saccade
3,0,4676,330,127,0.000000,1577343588425,135,Saccade
3,0,4676,319,187,0.000000,1577343588463,135,Saccade
3,0,4677,303,196,0.000000,1577343588540,38,Saccade
3,0,3076,309,202,0.000000,1577343588579,85,Fixation
3,0,3076,309,202,0.000000,1577343588618,85,Fixation
3,0,4678,212,165,0.000000,1577343588670,265,Saccade
3,0,4678,289,295,0.000000,1577343588716,265,Saccade
3,0,4678,327,175,0.000000,1577343588756,265,Saccade
3,0,4678,220,268,0.000000,1577343588809,265,Saccade
3,0,4678,197,213,0.000000,1577343588858,265,Saccade
3,0,4678,196,314,0.000000,1577343588893,265,Saccade
3,0,3077,217,320,0.000000,1577343588925,66,Fixation
3,0,3077,217,320,0.000000,1577343588958,66,Fixation
3,0,4679,207,272,0.000000,1577343588991,33,Saccade
3,0,4680,91,639,0.000000,1577343589127,115,Saccade
3,0,4680,222,322,0.000000,1577343589185,115,Saccade
3,0,4680,193,322,0.000000,1577343589210,115,Saccade
3,0,4681,209,366,0.000000,1577343589282,101,Saccade
3,0,4681,202,400,0.000000,1577343589317,101,Saccade
3,0,4681,264,476,0.000000,1577343589353,101,Saccade
3,0,3078,253,450,0.000000,1577343589378,63,Fixation
3,0,3078,253,450,0.000000,1577343589412,63,Fixation
3,0,4682,211,452,0.000000,1577343589445,203,Saccade
3,0,4682,234,408,0.000000,1577343589479,203,Saccade
3,0,4682,185,329,0.000000,1577343589513,203,Saccade
3,0,4682,218,459,0.000000,1577343589547,203,Saccade
3,0,4682,288,488,0.000000,1577343589581,203,Saccade
3,0,4682,248,463,0.000000,1577343589615,203,Saccade
3,0,3079,230,434,0.000000,1577343589649,168,Fixation
3,0,3079,230,434,0.000000,1577343589682,168,Fixation
3,0,3079,230,434,0.000000,1577343589715,168,Fixation
3,0,3079,230,434,0.000000,1577343589749,168,Fixation
3,0,3079,230,434,0.000000,1577343589783,168,Fixation
3,0,4683,263,426,0.000000,1577343589816,33,Saccade
3,0,3080,315,429,0.000000,1577343589850,90,Fixation
3,0,3080,315,429,0.000000,1577343589875,90,Fixation
3,0,3080,315,429,0.000000,1577343589907,90,Fixation
3,0,4684,295,373,0.000000,1577343589939,104,Saccade
3,0,4684,219,289,0.000000,1577343589976,104,Saccade
3,0,4684,222,181,0.000000,1577343590009,104,Saccade
3,0,3081,215,198,0.000000,1577343590044,170,Fixation
3,0,3081,215,198,0.000000,1577343590077,170,Fixation
3,0,3081,215,198,0.000000,1577343590111,170,Fixation
3,0,3081,215,198,0.000000,1577343590145,170,Fixation
3,0,3081,215,198,0.000000,1577343590179,170,Fixation
3,0,4685,180,228,0.000000,1577343590214,35,Saccade
3,0,3082,198,237,0.000000,1577343590250,267,Fixation
3,0,3082,198,237,0.000000,1577343590282,267,Fixation
3,0,3082,198,237,0.000000,1577343590317,267,Fixation
3,0,3082,198,237,0.000000,1577343590349,267,Fixation
3,0,3082,198,237,0.000000,1577343590382,267,Fixation
3,0,3082,198,237,0.000000,1577343590415,267,Fixation
3,0,3082,198,237,0.000000,1577343590449,267,Fixation
3,0,3082,198,237,0.000000,1577343590482,267,Fixation
3,0,4686,158,231,0.000000,1577343590516,33,Saccade
3,0,3083,169,226,0.000000,1577343590549,136,Fixation
3,0,3083,169,226,0.000000,1577343590583,136,Fixation
3,0,3083,169,226,0.000000,1577343590617,136,Fixation
3,0,3083,169,226,0.000000,1577343590652,136,Fixation
3,0,4687,163,185,0.000000,1577343590686,60,Saccade
3,0,4687,166,240,0.000000,1577343590711,60,Saccade
3,0,4688,199,211,0.000000,1577343590780,34,Saccade
