task_id,query_id,result_type,item_id,timestamp,duration
10,0,left,7,1577256770247,277
10,0,left,10,1577256772250,11
10,0,left,12,1577256772355,89
10,0,left,10,1577256772930,1250
10,0,left,11,1577256775084,2018
10,0,left,12,1577256780357,461
10,0,left,11,1577256781295,259
10,0,left,10,1577256781629,870
10,0,left,12,1577256785080,82
10,0,bot,1,1577256785316,68
10,0,left,6,1577256787716,41
10,0,left,4,1577256788032,87
10,0,left,3,1577256788210,20
10,0,left,1,1577256788366,529
10,0,up,1,1577256789182,296
10,0,left,1,1577256790170,509
11,0,left,1,1577260255019,1458
11,0,left,2,1577260256651,244
11,0,left,1,1577260290468,102
11,0,left,2,1577260290915,135
11,0,left,1,1577260291084,479
12,0,left,1,1577260642775,220
12,0,left,2,1577260643130,600
12,0,left,1,1577260643814,96
12,0,left,2,1577260643945,1230
12,0,left,3,1577260645912,311
12,0,left,4,1577260646223,422
12,0,left,5,1577260647972,1
12,0,left,6,1577260648397,373
12,0,left,5,1577260648958,324
12,0,left,6,1577260649318,1718
12,0,left,7,1577260660445,71
12,0,left,8,1577260660698,140
12,0,left,10,1577260660936,113
12,0,left,9,1577260661985,427
12,0,left,10,1577260662549,70
12,0,left,11,1577260665710,652
12,0,left,12,1577260666584,672
12,0,left,10,1577260667564,1081
12,0,left,11,1577260678034,106
12,0,bot,1,1577260678444,322
12,0,left,12,1577260680382,485
12,0,bot,1,1577260681442,326
14,0,up,1,1577258720136,383
14,0,left,1,1577258721110,962
14,0,left,2,1577258722209,785
14,0,left,1,1577258723240,637
14,0,left,3,1577258738115,846
14,0,left,5,1577258739561,849
14,0,left,3,1577258741731,2467
14,0,left,4,1577258787262,117
14,0,left,6,1577258787472,269
14,0,left,8,1577258789164,90
14,0,left,12,1577258793276,179
14,0,bot,1,1577258794805,178
14,0,left,11,1577258835242,1417
14,0,bot,1,1577258837065,102
14,0,left,12,1577258837340,750
14,0,left,11,1577258839087,2538
15,0,left,1,1577260958439,550
15,0,left,3,1577260976330,1119
15,0,left,1,1577260977683,1093
15,0,left,3,1577260983234,219
15,0,left,4,1577260983639,214
15,0,left,5,1577260984174,770
15,0,left,6,1577260985051,244
15,0,left,4,1577260994825,999
16,0,left,1,1577261198259,752
16,0,left,2,1577261199384,307
16,0,left,3,1577261199902,67
16,0,left,1,1577261200178,788
16,0,left,2,1577261204059,407
16,0,left,3,1577261204566,161
16,0,left,5,1577261204772,374
16,0,left,6,1577261208541,116
16,0,left,7,1577261208737,286
16,0,left,9,1577261209293,31
16,0,left,10,1577261209487,101
16,0,left,11,1577261210181,29
16,0,left,12,1577261210821,132
16,0,left,13,1577261211069,223
16,0,left,14,1577261211741,78
16,0,left,16,1577261211937,343
16,0,left,11,1577261213685,266
16,0,left,10,1577261214019,263
16,0,left,7,1577261214451,262
16,0,left,5,1577261214834,247
16,0,left,2,1577261215219,1065
16,0,left,1,1577261216452,67
16,0,tupu,1,1577261218763,44
16,0,up,1,1577261219657,1871
17,0,left,1,1577258440562,3447
17,0,left,3,1577258514051,323
17,0,left,6,1577258515094,2251
17,0,left,4,1577258522111,314
17,0,left,5,1577258522459,138
18,0,left,1,1577260776969,668
18,0,up,1,1577260777736,437
18,0,left,2,1577260778992,448
18,0,left,3,1577260779543,531
18,0,left,1,1577260780210,1023
18,0,left,4,1577260781551,133
18,0,left,3,1577260781992,909
18,0,left,6,1577260783141,393
18,0,left,8,1577260784836,202
18,0,left,7,1577260785071,1298
18,0,left,8,1577260786473,488
18,0,left,7,1577260797264,208
18,0,left,9,1577260797540,200
18,0,left,10,1577260798454,5
18,0,left,11,1577260799334,199
18,0,left,12,1577260799950,21
18,0,left,13,1577260800152,209
18,0,left,10,1577260805677,196
18,0,left,7,1577260805989,274
18,0,left,3,1577260806366,426
18,0,left,2,1577260809822,593
18,0,left,1,1577260810565,2631
18,0,left,2,1577260824681,279
18,0,left,4,1577260824995,205
18,0,left,9,1577260825413,713
18,0,left,11,1577260826237,206
18,0,left,9,1577260826775,2345
20,0,left,2,1577257147473,164
20,0,left,1,1577257147700,101
20,0,up,1,1577257147871,310
20,0,left,1,1577257148798,2115
20,0,left,2,1577257151508,981
20,0,left,1,1577257152747,363
20,0,left,2,1577257153144,3759
20,0,left,3,1577257183395,1683
20,0,left,4,1577257185435,468
20,0,left,3,1577257185973,1024
20,0,left,4,1577257204052,1212
20,0,left,7,1577257206195,200
20,0,left,8,1577257206515,954
20,0,left,6,1577257207702,1186
20,0,left,9,1577257217094,181
20,0,left,11,1577257217311,721
20,0,bot,1,1577257219506,301
20,0,left,12,1577257220202,868
20,0,left,10,1577257233132,263
20,0,left,9,1577257233526,400
20,0,left,10,1577257233963,3662
20,0,left,8,1577257240369,150
20,0,left,5,1577257240556,510
20,0,left,4,1577257241810,253
20,0,left,5,1577257246458,8
20,0,left,2,1577257246550,156
20,0,left,1,1577257254812,1559
20,0,left,2,1577257325829,621
20,0,left,1,1577257326519,436
20,0,left,3,1577257327759,256
20,0,up,1,1577257328684,332
